category,city,name,price,rating,review_count,state
nightlife,Philadelphia,Hop Angel Brauhaus,$$,3.5,138,PA
nightlife,Philadelphia,Paddy Whacks Irish Sports Pub - South Street,$$,2.5,137,PA
nightlife,Lafayette Hill,Ye Olde Ale House,$,4.0,137,PA
nightlife,Philadelphia,Chili's,$$,2.0,136,PA
nightlife,Haddon Township,P.J. Whelihan's Pub + Restaurant,$$,3.0,134,NJ
nightlife,Philadelphia,South Philly Bar & Grill,$$,3.0,134,PA
nightlife,Glenside,Roberts Block Restaurant & Bar,$$,4.0,133,PA
nightlife,Springfield,Red Iron Pub,$$,3.5,132,PA
nightlife,Philadelphia,12 Steps Down,$,3.5,132,PA
nightlife,Deptford,Bonefish Grill,$$,3.5,131,NJ
nightlife,Haddon Township,Central Taco & Tequila,$$,3.5,130,NJ
nightlife,Philadelphia,Malbec Argentine Steakhouse,$$$,4.0,129,PA
nightlife,Philadelphia,SouthHouse,$$,4.0,129,PA
nightlife,Philadelphia,Draught Horse Pub & Grill,$$,3.0,128,PA
nightlife,Philadelphia,Vista Peru,$$,4.0,128,PA
nightlife,Philadelphia,Campbell's Place,$$,3.5,128,PA
nightlife,Upper Darby,Tower Theater,$$,3.5,127,PA
nightlife,Bellmawr,Dominic's Tavern,$$,3.5,127,NJ
nightlife,Philadelphia,Volvér,$$$$,4.0,126,PA
nightlife,Philadelphia,Seorabol Center City,$$,4.5,126,PA
nightlife,Bala Cynwyd,La Collina,$$$,3.0,126,PA
nightlife,Philadelphia,Tavern On the Hill,$$,4.0,125,PA
nightlife,Springfield,Nick's Old Original Roast Beef,$,4.5,124,PA
nightlife,Philadelphia,Noir Restaurant & Bar,$$,4.5,124,PA
nightlife,Philadelphia,Lucky 13 Pub,$$,4.0,123,PA
nightlife,Glenside,Union Jack's Pub,$$,4.0,123,PA
nightlife,Jenkintown,The Borough Brewhouse,$$,4.0,122,PA
nightlife,Jenkintown,King's Corner,$$,4.0,122,PA
nightlife,Norwood,Erin Pub,$$,4.0,121,PA
nightlife,Philadelphia,The Dive Bar,$,4.0,120,PA
nightlife,Philadelphia,Mace's Crossing,$$,3.0,119,PA
nightlife,Philadelphia,Franklin's,$$,3.5,119,PA
nightlife,Ardmore,McCloskey's Tavern,$$,4.0,118,PA
nightlife,Philadelphia,Glory Beer Bar & Kitchen,$$,4.5,118,PA
nightlife,Conshohocken,"Franzone's Pizzeria, Restaurant & Sports Bar",$,3.5,117,PA
nightlife,West Conshohocken,Baggataway Tavern,$$,4.0,117,PA
nightlife,Haddon Township,The Taproom & Grill,$$,3.0,117,NJ
nightlife,Philadelphia,Oloroso,$$$,4.0,117,PA
nightlife,Philadelphia,NOTO Philadelphia,$$$$,2.0,117,PA
nightlife,Philadelphia,O'Neals Pub,$,4.0,116,PA
nightlife,Philadelphia,Tradesman's,$$,3.0,116,PA
nightlife,Philadelphia,Tipsy Bistro,$$,4.5,116,PA
nightlife,Philadelphia,Roy-Pitz Barrel House,$$,4.0,115,PA
nightlife,Philadelphia,Manny Brown's,$$,3.5,115,PA
nightlife,Philadelphia,Landmark Americana Tap & Grill - City Line,$$,2.5,114,PA
nightlife,Bryn Mawr,The Grog Grill,$$,3.5,113,PA
nightlife,Radnor,333 Belrose Bar & Grill,$$,4.0,113,PA
nightlife,Philadelphia,Goose Island Brewhouse,$$,3.5,113,PA
nightlife,Camden,The Victor's Pub,$$,2.5,112,NJ
nightlife,Philadelphia,Cavanaugh's Restaurant,$$,2.5,112,PA
nightlife,Philadelphia,Fine Palate,$$,3.5,112,PA
nightlife,Philadelphia,Sto's Bar & Restaurant,$$,3.5,112,PA
nightlife,Philadelphia,Nick's Roast Beef,$$,3.0,111,PA
nightlife,Chester,Guy Fieri's Philly Kitchen + Bar,$$,2.5,111,PA
nightlife,Philadelphia,2637brew,$$,4.0,109,PA
nightlife,Philadelphia,Martha,$$,4.0,109,PA
nightlife,Philadelphia,Silence Dogood's Tavern,$$,4.5,109,PA
nightlife,Philadelphia,Hilltown Tavern,$$,4.0,108,PA
nightlife,Woodbury Heights,Hollywood Cafe & Sports Bar,$$,2.5,108,NJ
nightlife,Bryn Mawr,Enoteca Tredici,$$$,4.0,108,PA
nightlife,Philadelphia,Lou Bird's,$$$,4.0,108,PA
nightlife,Barrington,Wild Wing Cafe,$$,3.0,107,NJ
nightlife,Philadelphia,Chase's Hop Shop,$,4.5,106,PA
nightlife,Philadelphia,Misconduct Tavern,$$,2.5,106,PA
nightlife,Bridgeport,Bridgeport Rib House,$$,3.5,106,PA
nightlife,Cherry Hill,Kaminski's Sports Bar and Grill,$$,3.5,105,NJ
nightlife,Philadelphia,Old Eagle Tavern,$$,4.0,105,PA
nightlife,Bala Cynwyd,Chili's,$$,2.0,105,PA
nightlife,Philadelphia,Vino Volo,$$,3.5,104,PA
nightlife,King of Prussia,Peppers Italian Restaurant & Bar,$$,3.0,104,PA
nightlife,Maple Shade,Jay's Elbow Room,$,4.0,103,NJ
nightlife,Drexel Hill,2312 Garrett Bar,$$,3.5,103,PA
nightlife,Philadelphia,Tabu Lounge & Sports Bar,$$,3.5,103,PA
nightlife,Camden,BB&T Pavilion,$$$,2.5,103,NJ
nightlife,Philadelphia,Gojjo Bar & Restaurant,$$,3.0,102,PA
nightlife,Gloucester City,Max's Seafood Cafe,$$,3.5,102,NJ
nightlife,Philadelphia,Tony's Famous Tomato Pie,$$,4.0,102,PA
nightlife,Philadelphia,Canton 11,$$,3.5,101,PA
nightlife,Philadelphia,Chickie's & Pete's,$$,3.5,100,PA
nightlife,Philadelphia,Gaul & Co. Malthouse,$,4.5,100,PA
nightlife,Philadelphia,Locust Bar,$,4.0,100,PA
nightlife,Philadelphia,Stir,$$,4.0,100,PA
nightlife,Philadelphia,Bar,$,3.5,99,PA
nightlife,Philadelphia,Miller's Ale House - South Philadelphia,$$,3.5,99,PA
nightlife,Philadelphia,Ristorante La Buca,$$$,3.5,99,PA
nightlife,Philadelphia,Paddy's Old City Pub,$,3.5,98,PA
nightlife,Narberth,McShea's Restaurant & Bar,$$,4.0,98,PA
nightlife,Havertown,Barnaby's of America,$$,2.5,97,PA
nightlife,Merchantville,Pinsetter Bar & Bowl,$$,4.0,97,NJ
nightlife,Philadelphia,Green Rock Tavern,$$,4.5,97,PA
nightlife,Philadelphia,a.bar,$$,3.5,97,PA
nightlife,Philadelphia,Boot & Saddle,$$,4.0,96,PA
nightlife,Radnor,Harvest Seasonal Grill & Wine Bar - Radnor,$$,3.0,95,PA
nightlife,Philadelphia,East Coast Wings + Grill,$$,3.5,94,PA
nightlife,Philadelphia,U S Hotel Bar & Grill,$$,3.5,94,PA
nightlife,Thorofare,Cap'n Cats Clam Bar & Tavern,$$,4.0,93,NJ
nightlife,Ardmore,Jack McShea's,$$,3.5,92,PA
nightlife,Philadelphia,Nauti Mermaid Crab House,$$$,4.0,92,PA
nightlife,Philadelphia,Kelliann's Bar & Grill,$,4.0,91,PA
nightlife,Philadelphia,Win Win Coffee Bar,$$,4.5,91,PA
nightlife,Conshohoeken,Tierra Caliente,$$,3.5,91,PA
nightlife,Philadelphia,Pitchers Pub,$,3.5,90,PA
nightlife,Philadelphia,The N Crowd,$,4.5,90,PA
nightlife,Philadelphia,Ortlieb's,$,4.0,90,PA
nightlife,Philadelphia,Bonner's Irish Pub,$,4.0,90,PA
nightlife,Philadelphia,Mad River Manayunk,$$,2.0,89,PA
nightlife,Philadelphia,Randi's Restaurant and Bar,$$,3.0,89,PA
nightlife,Philadelphia,Cavanaughs Headhouse,$$,4.0,88,PA
nightlife,Philadelphia,Tiki Philly,$$,3.0,88,PA
nightlife,Philadelphia,Burg's Hideaway Lounge,$$,4.5,87,PA
nightlife,Philadelphia,Chops Restaurant & Bar,$$$,3.0,87,PA
nightlife,Philadelphia,The Bottle Shop,$,4.0,87,PA
nightlife,Philadelphia,Concourse Dance Bar,$,2.5,87,PA
nightlife,Philadelphia,Las Vegas Lounge,$,3.0,86,PA
nightlife,Philadelphia,Ken's Seafood Restaurant,$$,3.5,86,PA
nightlife,Philadelphia,Pistola's Del Sur,$$,4.0,86,PA
nightlife,Philadelphia,SPIN - Philadelphia,$$,4.0,85,PA
nightlife,Cinnaminson,SweetWater Bar and Grill,$$,4.0,85,NJ
nightlife,Philadelphia,Milkboy South Street,$$,3.5,85,PA
nightlife,Philadelphia,B-Side Complex,$$,2.5,84,PA
nightlife,Philadelphia,Fishtown Tavern,$$,4.0,84,PA
nightlife,Philadelphia,Second District Brewing,$$,4.0,84,PA
nightlife,Philadelphia,Garage Fishtown,$$,3.0,84,PA
nightlife,Philadelphia,Dagwood's Pub,$$,4.0,84,PA
nightlife,Philadelphia,Cappelli Brothers Cigar Company,$$,4.5,82,PA
nightlife,Philadelphia,Craft Manayunk,$$,3.5,82,PA
nightlife,Woodbury,Charlie Brown's Steakhouse,$$,3.5,82,NJ
nightlife,Philadelphia,Smokey Joe's Tavern,$$,3.0,82,PA
nightlife,Philadelphia,Lucky's Last Chance,$$,4.5,82,PA
nightlife,Philadelphia,Ramen Bar,$$,3.5,82,PA
nightlife,Blackwood,Skeeter's Pub,$$,3.0,82,NJ
nightlife,Philadelphia,Tio Pepe Restaurant & Bar,$$,4.5,81,PA
nightlife,Philadelphia,West Tavern,$,3.5,81,PA
nightlife,Philadelphia,Liberté Lounge,$$,3.5,80,PA
nightlife,Philadelphia,Kostas Bar Restaurant,$$,4.5,80,PA
nightlife,Philadelphia,Chili's,$$,2.5,80,PA
nightlife,Bala Cynwyd,B2 Bluefin,$$$$,4.0,79,PA
nightlife,Philadelphia,Devil's Pocket Food & Spirits,$$,4.0,79,PA
nightlife,Oaklyn,Mulligan's Bar and Grill,$$,4.0,79,NJ
nightlife,Philadelphia,Alamodak Restaurant and Hookah Lounge,$$,4.0,79,PA
nightlife,Philadelphia,Ardiente,$$$,4.5,79,PA
nightlife,Philadelphia,Applebee's Grill + Bar,$$,2.0,78,PA
nightlife,Philadelphia,Acadia,$$,4.0,78,PA
nightlife,Philadelphia,Orient Hookah Lounge,$$,4.0,77,PA
nightlife,Philadelphia,The Black Taxi,$$,4.0,76,PA
nightlife,Ardmore,Local Wine & Kitchen,$$,4.0,75,PA
nightlife,Philadelphia,Penn's Landing,$,3.5,75,PA
nightlife,Philadelphia,Chestnut Hill Brewing Company,$$,4.5,74,PA
nightlife,Philadelphia,Paganos Market and Bar,$$,3.0,74,PA
nightlife,Philadelphia,JD Mcgillicuddy's Manayunk,$,3.0,74,PA
nightlife,Philadelphia,"Atlantis, The Lost Bar",$,4.0,73,PA
nightlife,Philadelphia,His & Hers Restaurant & Bar,$$,3.0,73,PA
nightlife,St. Davids,Glenmorgan Bar & Grill,$$,3.0,72,PA
nightlife,Philadelphia,Parkway Corner Deli,$,4.5,72,PA
nightlife,Deptford,Chili's,$$,2.5,72,NJ
nightlife,Voorhees Township,Ott's Voorhees Tavern,$$,3.0,71,NJ
nightlife,Philadelphia,2nd Street Brew House,$$,4.0,71,PA
nightlife,Philadelphia,"Maxi's Pizza, Subs and Bar",$,3.0,71,PA
nightlife,Philadelphia,Chili's,$$,1.5,71,PA
nightlife,Philadelphia,The Tavern Restaurant,$$,4.0,70,PA
nightlife,Philadelphia,Dawson Street Pub,$,4.0,70,PA
nightlife,Providence,Nick's On Broadway,$$,4.0,971,RI
nightlife,Providence,The Grange,$$,4.0,714,RI
nightlife,Providence,Harry's Bar & Burger,$,4.0,621,RI
nightlife,Providence,North,$$,4.0,481,RI
nightlife,Providence,India Restaurant,$$,4.0,465,RI
nightlife,Providence,Providence Oyster Bar,$$$,4.0,428,RI
nightlife,Providence,Rogue Island Local Kitchen & Bar,$$,4.0,412,RI
nightlife,Providence,Ogie's Trailer Park,$$,4.0,409,RI
nightlife,Providence,Rosalina,$$,4.0,398,RI
nightlife,Cranston,Chapel Grille,$$,3.5,390,RI
nightlife,Providence,The Malted Barley,$$,4.0,383,RI
nightlife,Providence,Federal Taphouse & Kitchen,$$,4.0,357,RI
nightlife,Providence,Pane E Vino,$$$,4.0,356,RI
nightlife,Providence,The Eddy,$$,4.5,354,RI
nightlife,Providence,Durk's Bar.B.Q,$$,4.0,339,RI
nightlife,Providence,Circe Restaurant & Bar,$$$,4.0,333,RI
nightlife,Providence,The Dorrance,$$$,4.0,317,RI
nightlife,Providence,Zooma Trattoria,$$,3.5,308,RI
nightlife,Providence,G Pub,$$,3.5,301,RI
nightlife,Providence,Mokban Korean Bistro,$$,4.0,299,RI
nightlife,Providence,Loie Fullers,$$,4.0,278,RI
nightlife,Providence,Bacaro,$$$,4.0,274,RI
nightlife,Providence,figidini,$$,4.0,273,RI
nightlife,Providence,Venda Ravioli,$$,4.0,271,RI
nightlife,Providence,Dave & Buster's,$$,3.0,262,RI
nightlife,Providence,Ivy Tavern,$$,4.0,253,RI
nightlife,Providence,Costantino's Venda  Bar & Ristorante,$$,3.5,251,RI
nightlife,Providence,The Hot Club,$,3.5,246,RI
nightlife,Pawtucket,La Arepa,$,4.5,245,RI
nightlife,Providence,Bar Louie,$$,3.0,243,RI
nightlife,Providence,Ten Prime Steak & Sushi,$$$,4.0,242,RI
nightlife,Providence,The Avery,$$,4.0,240,RI
nightlife,Providence,Fleming's Prime Steakhouse- Providence,$$$$,4.0,238,RI
nightlife,Providence,Ladder 133 Sports Bar & Grill,$$,3.5,237,RI
nightlife,Providence,The Whiskey Republic,$$,2.5,231,RI
nightlife,Providence,Rooftop at the Providence G,$$,3.0,225,RI
nightlife,Cranston,The Big Cheese & Pub,$$,4.5,225,RI
nightlife,Providence,The Abbey,$$,3.5,224,RI
nightlife,Providence,Pizza J,$$,3.5,222,RI
nightlife,seekonk,The Old Gristmill Tavern,$$,3.5,211,MA
nightlife,Providence,Troop PVD,$$,4.5,210,RI
nightlife,Providence,Bayberry Beer Hall,$$,4.5,209,RI
nightlife,Providence,Murphy's Providence,$$,4.0,207,RI
nightlife,Providence,The Slow Rhode,$$,4.5,199,RI
nightlife,Pawtucket,Boundary Brewhouse,$$,4.0,198,RI
nightlife,Providence,Parkside Rotisserie & Bar,$$$,3.5,195,RI
nightlife,Providence,The Capital Grille,$$$,4.0,192,RI
nightlife,Cranston,Thirsty Beaver,$$,4.0,192,RI
nightlife,Providence,Harry's Bar & Burger,$,4.0,192,RI
nightlife,Johnston,Sura Korean BBQ,$$,3.5,191,RI
nightlife,Rumford,Avenue N,$$,4.5,186,RI
nightlife,Providence,Kitchen BAR,$$,3.5,184,RI
nightlife,Providence,Brass Monkey,$$,4.0,178,RI
nightlife,Pawtucket,Arigna Irish Pub & Coal Fire Kitchen,$$,4.0,172,RI
nightlife,Providence,The East End,$$,4.0,164,RI
nightlife,East Providence,Oxford Tavern,$$,4.5,157,RI
nightlife,Providence,Oberlin,$$$,4.0,156,RI
nightlife,Pawtucket,Craft Burgers and Beer,$$,4.0,156,RI
nightlife,Pawtucket,Murphy's Law,$$,3.5,151,RI
nightlife,North Providence,The Fire Wood Oven Pizza & Bar,$$,3.0,151,RI
nightlife,Providence,Snookers,$$,3.5,151,RI
nightlife,Providence,LaMei Hot Pot,$$,4.0,150,RI
nightlife,Smithfield,Rocco's Pub & Grub,$$,3.5,147,RI
nightlife,Providence,Gregg's Restaurants,$$,3.5,142,RI
nightlife,North Providence,Tumblesalts Cafe,$$,3.5,141,RI
nightlife,Pawtucket,10 Rocks Tapas Bar & Restaurant,$$,4.0,140,RI
nightlife,East Providence,Lucky's Bar & Grille,$$,3.0,139,RI
nightlife,Cranston,Tavern in the Square,$$,3.5,135,RI
nightlife,Pawtucket,Sullivan's Publick House,$$,4.0,134,RI
nightlife,Providence,McBride's Pub,$$,3.5,130,RI
nightlife,Cranston,Fellini Pizzeria,$$,4.0,128,RI
nightlife,North Providence,Osho Sushi & Bar,$$,4.0,128,RI
nightlife,Providence,Justine's,$,4.5,126,RI
nightlife,Providence,Blake's Tavern,$$,3.0,123,RI
nightlife,East Providence,Red Bridge Tavern,$$,4.0,122,RI
nightlife,Cranston,Revival Brewing,$$,4.0,115,RI
nightlife,Providence,The Black Sheep Providence,$$,3.5,114,RI
nightlife,Seekonk,Dublin Rose,$$,3.0,113,MA
nightlife,Providence,The Wild Colonial Tavern,$,3.5,112,RI
nightlife,Providence,New Harvest Coffee & Spirits,$,4.5,112,RI
nightlife,Lincoln,Fred & Steve's Steakhouse,$$$,3.5,105,RI
nightlife,Providence,The Strand,$$,3.5,104,RI
nightlife,Providence,Providence Byblos,$$,3.5,104,RI
nightlife,East Providence,Comedy Connection Rhode Island,$$,4.0,102,RI
nightlife,Pawtucket,579 Benefit Street Restaurant,$$,4.0,101,RI
nightlife,Providence,What Cheer Tavern,$$,4.5,98,RI
nightlife,Providence,The Rosendale,$$,3.5,98,RI
nightlife,North Providence,Camp Nowhere,$,4.0,98,RI
nightlife,Cranston,PJ's Pub,$$,3.5,98,RI
nightlife,Providence,Centro Restaurant & Lounge,$$,3.5,97,RI
nightlife,Warwick,O'Rourkes Bar and Grill,$$,3.0,94,RI
nightlife,Providence,O'BOY,$$,4.0,88,RI
nightlife,Providence,Anthony's Authentic Italian Cuisine,$$,4.5,83,RI
nightlife,Providence,Nick-A-Nees,$,4.0,80,RI
nightlife,Providence,The Point Tavern,$$,4.0,80,RI
nightlife,Providence,Vino Veritas,$$,4.5,80,RI
nightlife,Providence,Wickenden Pub,$$,3.5,76,RI
nightlife,Providence,Fête Music Hall,$$,3.5,74,RI
nightlife,Providence,Freeplay Bar & Arcade,$,4.5,74,RI
nightlife,East Providence,Al's Waterfront,$$,3.0,74,RI
nightlife,Pawtucket,Breaktime Bowl and Bar,$$,4.0,73,RI
nightlife,Seekonk,Buffalo Wild Wings,$$,2.0,72,MA
nightlife,Providence,The Boombox Karaoke,$$,3.5,71,RI
nightlife,Providence,Tavolo Wine Bar & Tuscan Grille,$$,3.0,70,RI
nightlife,North Providence,Koi Palace Asian Cuisine,$,4.0,69,RI
nightlife,Pawtucket,The Met,$$,4.0,69,RI
nightlife,Providence,The Parlour,$,4.5,69,RI
nightlife,Providence,Captain Seaweeds,$,4.0,67,RI
nightlife,North Providence,"Rhode Island Billiard, Bar & Bistro",$,2.5,67,RI
nightlife,Providence,Fortnight,$$,4.0,66,RI
nightlife,Providence,Scurvy Dog,$,4.5,66,RI
nightlife,Providence,The Vig,$$,4.0,65,RI
nightlife,Providence,Chelo's Hometown Bar & Grille,$$,3.5,64,RI
nightlife,Riverside,Lees Chinese Restaurant & Lounge,$$,3.5,64,RI
nightlife,Providence,The Stable,$,4.0,63,RI
nightlife,East Providence,Chelo's Hometown Bar & Grille,$$,3.0,61,RI
nightlife,Cranston,39 West Restaurant & Lounge,$$,4.0,60,RI
nightlife,Providence,The Salon,$$,3.5,59,RI
nightlife,Providence,Nara Lounge,$$,3.0,58,RI
nightlife,Pawtucket,Roast House Pub & Restaurant,$$,3.5,57,RI
nightlife,Providence,Grad Center Bar,$,4.5,57,RI
nightlife,Providence,Riffraff Bookstore and Bar,$,4.5,55,RI
nightlife,Lincoln,Dragon Villa,$,3.0,54,RI
nightlife,Providence,Sakis Pizza,$,2.5,53,RI
nightlife,Central Falls,El Paisa,$$,3.5,53,RI
nightlife,Providence,AS220,$,4.0,52,RI
nightlife,Providence,Barnaby's Public House,$$,4.0,52,RI
nightlife,Johnston,Escada Restaurant & Bar,$$,4.0,51,RI
nightlife,N Providence,Chili's,$$,2.5,50,RI
nightlife,Lincoln,Twin River Event Center,$$,2.5,50,RI
nightlife,Providence,Layali Providence,$$,4.5,48,RI
nightlife,East Providence,Chili's,$$,3.0,47,RI
nightlife,Johnston,Johna's Restaurant,$$,4.0,47,RI
nightlife,Providence,Dusk,$,4.5,45,RI
nightlife,Providence,Mirabar,$$,3.5,45,RI
nightlife,Providence,EGO Providence,$$,3.5,44,RI
nightlife,Lincoln,Shipyard Pub & Restaurant Twin River,$$,2.5,44,RI
nightlife,Cranston,Mosaic Restaurant,$$,3.5,43,RI
nightlife,Seekonk,Applebee's Grill + Bar,$$,3.0,42,MA
nightlife,Cranston,Amedeo Restaurant & Lounge,$$,4.5,42,RI
nightlife,Cranston,Applebee's Grill + Bar,$$,2.5,41,RI
nightlife,Providence,Jamra Hookah Lounge,$$,3.0,41,RI
nightlife,Providence,Shelter Arcade Bar,$,3.5,40,RI
nightlife,Providence,Mezzo,$$,2.5,40,RI
nightlife,Providence,I Love Mexico Bar & Grille,$$,1.5,39,RI
nightlife,Cranston,McShawn's Pub,$,4.5,35,RI
nightlife,Providence,Colosseum,$$,2.5,35,RI
nightlife,Providence,Cigar Masters,$$$,4.0,34,RI
nightlife,Providence,Muldowney's Pub,$,3.5,33,RI
nightlife,Providence,Primecut Modern Steakhouse,$$$,2.5,33,RI
nightlife,Providence,Elmhurst Pub,$,3.5,33,RI
nightlife,Seekonk,99 Restaurants,$$,2.5,32,MA
nightlife,North Providence,Genesis Grille & Lounge,$$,4.0,32,RI
nightlife,Providence,The Shop on Westminster,$,4.5,31,RI
nightlife,Providence,Tammany Hall Pub and Parlor,$$,4.0,29,RI
nightlife,Providence,Alley Cat,$,3.5,29,RI
nightlife,Providence,Pinelli's Restaurant & Bar,$$,3.5,28,RI
nightlife,East Providence,Stevie D's Riverside Tavern,$$,4.5,27,RI
nightlife,Providence,Columbus Theatre,$,4.0,27,RI
nightlife,Providence,Tel Aviv Waterfront,$$,3.0,26,RI
nightlife,Cranston,Pub On Park,$,3.5,26,RI
nightlife,Providence,Courtland Club,$$,4.5,26,RI
nightlife,North Providence,Zorba's Pizza & Pub,$,4.0,26,RI
nightlife,Johnston,Wings on 5,$$,3.0,26,RI
nightlife,Providence,The Dark Lady,$$,4.0,24,RI
nightlife,Johnston,Bar 101,$,3.5,24,RI
nightlife,Providence,Pasha Hookah Bar,$$,4.5,24,RI
nightlife,Providence,Mazaj Cafe,$$,2.0,23,RI
nightlife,East Providence,T&T's 133 Club,$,4.5,22,RI
nightlife,Providence,AQUA,$$,4.0,21,RI
nightlife,Cranston,Ted's Stadium Pub,$$,4.0,21,RI
nightlife,Providence,Patrick's Pub,$,4.0,21,RI
nightlife,Providence,Providence Eagle,$,3.5,21,RI
nightlife,East Providence,East Providence Yacht Club,$,3.0,20,RI
nightlife,Cranston,Legends Pub & Grub,$,4.0,20,RI
nightlife,Providence,South Beach Restaurant & Lounge,$$,3.0,20,RI
nightlife,Cranston,Pub 594,$,3.0,20,RI
nightlife,Providence,Lonely Street,$,4.0,19,RI
nightlife,North Providence,Bailey's Pub,$,3.0,19,RI
nightlife,Providence,Nolan's Corner Pub,$,4.5,19,RI
nightlife,Providence,Tommy's Place,$,3.5,19,RI
nightlife,Pawtucket,Fountain Street Grille at LeFoyer,$$,3.5,19,RI
nightlife,Providence,Firehouse 13,$,3.5,18,RI
nightlife,Warwick,Eddies 529 Club,$,3.5,15,RI
nightlife,Providence,Rock & Rye,$,4.5,15,RI
nightlife,Cranston,X-Hale Hookah Lounge,$,4.0,14,RI
nightlife,Pawtucket,Celtic Pub,$,3.0,14,RI
nightlife,North Providence,L.A. Bailey's,$$,3.5,14,RI
nightlife,Johnston,Strings Bar And Grille,$$,4.5,13,RI
nightlife,Providence,Round the Corner,$,4.0,13,RI
nightlife,Providence,La Sonrisa Restaurant,$,3.0,12,RI
nightlife,Providence,Bradley Cafe,$,4.0,12,RI
nightlife,Providence,Pontiac Tap,$,3.5,12,RI
nightlife,Providence,Vault Lounge,$$,2.5,11,RI
nightlife,Pawtucket,Wage House,$,5.0,11,RI
nightlife,Providence,Cafe Pazzo,$$,3.5,11,RI
nightlife,Pawtucket,Boulevard Grille & Cigar Lounge,$$,5.0,11,RI
nightlife,Providence,Alchemy,$,4.0,11,RI
nightlife,Pawtucket,Galway Bay Irish Pub,$,2.5,11,RI
nightlife,Pawtucket,Machines With Magnets,$,4.5,11,RI
nightlife,Providence,Art Bar,$$,3.0,10,RI
nightlife,Cranston,Blue Moon Pub,$$,3.0,10,RI
nightlife,Pawtucket,News Cafe,$$,3.0,9,RI
nightlife,Providence,148 Pavillion,$,4.0,9,RI
nightlife,Providence,Brooklyn Coffee Tea Guest House,$,4.0,8,RI
nightlife,Providence,XS Lounge,$$,2.0,7,RI
nightlife,Providence,Sports Tap,$,4.5,7,RI
nightlife,Smithfield,Sky Lounge,$$,3.0,7,RI
nightlife,Providence,Broadway Cigars,$$,4.0,7,RI
nightlife,Pawtucket,Quinn's Irish Pub,$$,4.5,7,RI
nightlife,Pawtucket,Cantinho Bar & Grill,$$,2.5,7,RI
nightlife,Pawtucket,Peddlers Inn,$,3.5,6,RI
nightlife,East Providence,Mulhearn's Pub,$,2.5,6,RI
nightlife,Pawtucket,Pawtucket Patriot Bar & Grill,$,3.0,6,RI
nightlife,Providence,Providence Improv Guild,$,5.0,6,RI
nightlife,Cranston,Cigar World,$,5.0,5,RI
nightlife,North Providence,Larry's Lounge,$,4.0,5,RI
nightlife,Pawtucket,KC's Tap,$,4.5,5,RI
nightlife,East Providence,Merrill Cocktail Lounge,$$,3.0,5,RI
nightlife,Providence,Platforms Dance Club,$,3.5,4,RI
nightlife,Cranston,Knightsville Pub,$,3.5,4,RI
nightlife,Pawtucket,Duffins Pub,$,4.0,4,RI
nightlife,Providence,Icon Lounge,$$$$,1.5,4,RI
nightlife,Providence,Gilligan's,$,4.0,4,RI
nightlife,Pawtucket,Joe's Bar & Grill,$$,3.5,3,RI
nightlife,Pawtucket,The House of Mood,$$,4.5,3,RI
nightlife,Cumberland,Filibuster Club,$$$$,3.5,3,RI
nightlife,Smithfield,Coach's Pub,$,3.0,3,RI
nightlife,Providence,The Whiskey Pub,$$$$,2.0,3,RI
nightlife,Providence,Simon's 677,$,2.5,2,RI
nightlife,Providence,Vic's Tap,$,3.5,2,RI
nightlife,Johnston,JJ's Coliseum,$,1.0,2,RI
nightlife,Providence,Escape Bar & Grille,$,4.5,2,RI
nightlife,Providence,Club X,$,3.0,2,RI
nightlife,East Providence,Field House Pub,$,3.0,1,RI
nightlife,New Bedford,Night Flight Music,$,4.0,1,MA
nightlife,Central Falls,Splash Snack Bar,$$,3.0,1,RI
nightlife,Pawtucket,JK Club,$,2.0,1,RI
nightlife,Providence,Temple of the White Dog Ginger Beer,$$,5.0,1,RI
nightlife,Pawtucket,Stone Soup Coffeehouse,$$,4.0,1,RI
nightlife,Charleston,Magnolias,$$$,4.5,1917,SC
nightlife,Charleston,167 Raw,$$,4.5,1873,SC
nightlife,Charleston,Halls Chophouse,$$$$,4.5,1724,SC
nightlife,Charleston,Swig & Swine,$$,4.5,1165,SC
nightlife,Charleston,FIG,$$$,4.5,1099,SC
nightlife,Charleston,Pearlz Oyster Bar,$$,4.5,1087,SC
nightlife,Charleston,Tattooed Moose,$$,4.5,898,SC
nightlife,Charleston,Amen Street Fish & Raw Bar,$$,4.0,880,SC
nightlife,Sullivan's Island,Poe's Tavern,$$,4.0,876,SC
nightlife,Isle of Palms,Acme Lowcountry Kitchen,$$,4.5,851,SC
nightlife,Charleston,Hank's Seafood Restaurant,$$$,4.0,845,SC
nightlife,Charleston,Coast,$$,4.0,807,SC
nightlife,Charleston,Prohibition,$$,4.0,750,SC
nightlife,Charleston,Kaminsky's,$$,4.0,701,SC
nightlife,Charleston,High Cotton,$$$,4.0,692,SC
nightlife,Charleston,The Gin Joint,$$,4.0,678,SC
nightlife,Mount Pleasant,Red's Ice House,$$,3.5,666,SC
nightlife,Charleston,The Darling,$$,4.5,657,SC
nightlife,Charleston,Taco Boy,$$,3.5,591,SC
nightlife,Charleston,Pawpaw,$$,4.0,586,SC
nightlife,Charleston,Smoke BBQ,$$,4.5,556,SC
nightlife,Charleston,The Rarebit,$$,4.0,539,SC
nightlife,Mount Pleasant,Graze,$$,4.5,531,SC
