category,city,name,price,rating,review_count,state
beautysvc,Nolensville,Allure Nail & Spa,$,3.5,12,TN
beautysvc,Nashville,Esthetics By P Brown,$$,4.5,12,TN
beautysvc,Goodlettsville,Solarium Tanning Salon,$,5.0,12,TN
beautysvc,Murfreesboro,Shave Barber Lounge Men & Women,$$,4.5,12,TN
beautysvc,Franklin,Ecco Salon,$$$,3.5,12,TN
beautysvc,Nashville,Li-En Nail Salon,$$,3.0,12,TN
beautysvc,Brentwood,Salon Ya Ya Brentwood,$$$,4.5,12,TN
beautysvc,Brentwood,Merle Norman Hair Skin Body,$$,3.5,12,TN
beautysvc,Nashville,Sun Tan City,$$,2.5,12,TN
beautysvc,Hendersonville,Bellezza Beauty Salon & Med Spa,$$,4.5,12,TN
beautysvc,Bellevue,Walgreens,$,2.5,12,TN
beautysvc,Goodlettsville,L A Nails,$$,3.0,12,TN
beautysvc,Nashville,Wild Ginger Salon,$$,5.0,12,TN
beautysvc,Franklin,Supercuts,$,3.5,12,TN
beautysvc,Hermitage,Indulgence Salon and Day Spa,$$,4.5,12,TN
beautysvc,Nashville,BBC Nashville,$$,5.0,12,TN
beautysvc,Nashville,Flirt and Flutter,$$,4.5,12,TN
beautysvc,Ashland City,Ashland Nails,$$,4.0,12,TN
beautysvc,Old Hickory,The Boulevard Barber & Style,$,5.0,12,TN
beautysvc,Franklin,Battleground Tattoo Parlour,$$,3.5,12,TN
beautysvc,Nashville,Walgreens,$$,3.5,12,TN
beautysvc,Nashville,Regal Nails,$$,2.0,12,TN
beautysvc,Nashville,Woo Skincare + Cosmetics,$$$,4.5,12,TN
beautysvc,Brentwood,Top Foot Massage,$$,4.0,12,TN
beautysvc,Nashville,Uncle Classic Barbershop,$$,4.5,12,TN
beautysvc,Nashville,The Handsomizer™,$$,5.0,12,TN
beautysvc,Franklin,Nail World,$$,4.0,12,TN
beautysvc,Nashville,Great Clips,$$,3.5,12,TN
beautysvc,Murfreesboro,Icon Tattoo & Piercing,$$,4.5,12,TN
beautysvc,Nashville,Happy Nails,$$$,3.5,11,TN
beautysvc,Nashville,Lash Out Nashville,$$,4.5,11,TN
beautysvc,Mount Juliet,Great Clips,$$,2.5,11,TN
beautysvc,Murfreesboro,Chrome Halo Tattoo and Body Piercing,$$,3.0,11,TN
beautysvc,Franklin,Skin & Beyond Day Spa,$$$,1.5,11,TN
beautysvc,Nashville,Hairvoyant Salon Suites,$$,4.5,11,TN
beautysvc,Nashville,SkinMD,$$,2.5,11,TN
beautysvc,Hermitage,Attractive Nails,$,3.5,11,TN
beautysvc,Murfreesboro,Hair In X S,$$,3.5,11,TN
beautysvc,Franklin,Avanti Nail Spa,$$,3.0,11,TN
beautysvc,Nashville,Workout Anytime - Bellevue,$,4.5,11,TN
beautysvc,Franklin,Studio Michelle,$$,5.0,11,TN
beautysvc,Nashville,Nail World,$$,1.5,11,TN
beautysvc,Mount Juliet,Beniki Nail Spa,$$,3.0,11,TN
beautysvc,Smyrna,Essence Nail Spa,$$,3.5,11,TN
beautysvc,Hendersonville,Ulta Beauty,$$,3.5,11,TN
beautysvc,Nashville,Synergy Hair Skin Body,$$,4.5,11,TN
beautysvc,Mount Juliet,Le Bella Nail Spa,$$,2.0,11,TN
beautysvc,Hendersonville,Salt MedSpa - Hendersonville,$$,4.5,11,TN
beautysvc,Murfreesboro,Amazing Lash Studio - Murfreesboro,$$$,3.0,11,TN
beautysvc,Smyrna,T Nails,$,4.0,11,TN
beautysvc,Nashville,Safe House Tattoo,$$,4.5,11,TN
beautysvc,Nashville,Great Clips,$,4.0,11,TN
beautysvc,Madison,Madison Nails,$$,3.5,11,TN
beautysvc,Nashville,Polish Nails & Concierge,$$,3.0,11,TN
beautysvc,Goodlettsville,Pro Massage & Chiropractic,$$,4.5,11,TN
beautysvc,Hendersonville,Reneaux Day Spa & Salon,$$,3.0,11,TN
beautysvc,Franklin,Regis Salon,$$,4.0,11,TN
beautysvc,Madison,Mirror Mirror Hair Studio and Spa,$$,4.5,11,TN
beautysvc,Brentwood,Hair Above All,$$,5.0,10,TN
beautysvc,Nashville,American Nails,$$$,3.0,10,TN
beautysvc,Mount Juliet,Revolution Barber & Style Emporium,$,4.5,10,TN
beautysvc,Madison,Nails First,$$,3.0,10,TN
beautysvc,Nashville,The Chair,$$,4.5,10,TN
beautysvc,Mount Juliet,Natural Nails,$$,3.5,10,TN
beautysvc,Nashville,Supercuts,$,3.0,10,TN
beautysvc,Brentwood,The Edge Salon,$$,3.5,10,TN
beautysvc,Murfreesboro,Calla Lily Day Spa & Salon,$$$,3.5,10,TN
beautysvc,Madison,Massage Elite,$$,4.0,10,TN
beautysvc,Brentwood,Christy Nails,$$,4.0,10,TN
beautysvc,Nashville,Plastic Surgery Affiliates Inc,$$,4.5,10,TN
beautysvc,Antioch,Hunnee B'z Perfume Oils Bath & Body,$,4.0,10,TN
beautysvc,Houston,Secret Escape Nail Lounge,$$,4.0,470,TX
beautysvc,Houston,Lashes by Ann,$$,5.0,405,TX
beautysvc,Houston,Q Nails & Spa River Oaks,$$,3.5,375,TX
beautysvc,Houston,Blue Mambo Hair Salon,$$,4.0,372,TX
beautysvc,Houston,Bare Necessities Spa & Boutique,$$,5.0,351,TX
beautysvc,Houston,713 Tattoo Parlour,$$,4.5,340,TX
beautysvc,Houston,Heavenly Lashes Nail Spa,$$,4.5,336,TX
beautysvc,Houston,Retreat Nails Spa,$$,4.5,324,TX
beautysvc,Houston,Days Spa Nails and Facial,$$,4.5,320,TX
beautysvc,Houston,milk + honey,$$$,4.5,304,TX
beautysvc,Houston,ML2 Hair Design,$$,4.5,293,TX
beautysvc,Houston,Paradise Nails & Spa,$$,4.5,281,TX
beautysvc,Houston,Visible Changes - Houston,$$,4.0,276,TX
beautysvc,Houston,Oasis Massage Salon,$,4.0,269,TX
beautysvc,Houston,Planet Curls,$$,4.0,259,TX
beautysvc,Houston,Aisha's Salon & Spa,$,4.0,256,TX
beautysvc,Houston,Shepherd Day Spa,$$,2.0,256,TX
beautysvc,Houston,H-E-B,$$,4.0,254,TX
beautysvc,Houston,Zalla Massage,$$,4.5,251,TX
beautysvc,Houston,Sweet Moment Nails & Pedi,$$,4.5,251,TX
beautysvc,Houston,Leon Nails,$,4.0,240,TX
beautysvc,Houston,Cutloose Hair,$$,4.5,239,TX
beautysvc,Houston,SalonTrose,$$,4.5,239,TX
beautysvc,Houston,Nails Life Studio,$$,4.5,234,TX
beautysvc,Houston,Beauty & Beyond Skin Care Center,$$,4.5,230,TX
beautysvc,Houston,Chic Nails And Spa,$$,4.5,229,TX
beautysvc,Houston,Nancy's Day Spa Nails & Lashes,$,4.5,229,TX
beautysvc,Houston,PureLux Nail Spa,$$,4.0,229,TX
beautysvc,Houston,Uptown Galleria Nails & Spa,$$,4.0,227,TX
beautysvc,Houston,Heights Nail Spa,$$,4.0,226,TX
beautysvc,Houston,Montrose Nails,$$,4.0,224,TX
beautysvc,Houston,M Salon,$$$,4.0,216,TX
beautysvc,Houston,Bliss Day Spa,$$,4.0,209,TX
beautysvc,Houston,The Eyebrow Studio by Sara,$$,4.5,200,TX
beautysvc,Houston,Bora Bora Nail Salon,$$,3.5,198,TX
beautysvc,Houston,Soul Inn Reflexology,$$,4.0,195,TX
beautysvc,Houston,Shine in the Heights,$$,4.5,190,TX
beautysvc,Houston,Soho Nail Lounge,$$,4.5,190,TX
beautysvc,Houston,King Salon,$,4.5,184,TX
beautysvc,Houston,Plush Nails Studio,$$,4.5,182,TX
beautysvc,Houston,Massage Heights Washington Heights,$$,4.0,181,TX
beautysvc,Houston,White Salon,$$,4.5,180,TX
beautysvc,Houston,Rumor Has It Massage Nail & Day Spa,$$,3.5,179,TX
beautysvc,Houston,Nailbar & Spa,$$,3.5,176,TX
beautysvc,Houston,Crystal's Nails,$,3.5,174,TX
beautysvc,Houston,Midtown Nails and Spa,$$,3.5,174,TX
beautysvc,Houston,Evan Nails,$$,3.5,167,TX
beautysvc,Houston,Borgata Nail Salon,$$,4.0,166,TX
beautysvc,Houston,CC Nails,$$,3.0,166,TX
beautysvc,Houston,Visible Changes - Houston,$$,3.5,165,TX
beautysvc,Houston,Lux Nail Spa,$$,3.0,164,TX
beautysvc,Houston,River Oaks Advanced Bodyworks,$$,5.0,163,TX
beautysvc,Houston,Bich Nga Hair Design,$,4.0,163,TX
beautysvc,Houston,Beautique Day Spa & Salon,$$$,4.0,163,TX
beautysvc,Houston,Drybar - Uptown Park,$$,3.5,163,TX
beautysvc,Houston,JL Luxurious Foot Spa,$,4.0,161,TX
beautysvc,Houston,Maldives Spa & Nails,$$,4.0,161,TX
beautysvc,Houston,Jasmine Nails,$$,4.0,160,TX
beautysvc,Houston,European Wax Center,$$,4.0,159,TX
beautysvc,Houston,Glow Spa & Nails,$$,4.5,159,TX
beautysvc,Houston,Massage Heights Midtown Houston,$$,4.5,154,TX
beautysvc,Houston,Dazzle Nails & Spa,$$,4.5,152,TX
beautysvc,Houston,Amazing Lash Studio - Voss,$$$,3.0,151,TX
beautysvc,Houston,Grandlux Nails Lounge Dunvale,$$,4.0,150,TX
beautysvc,Houston,Wonder Lash Studio,$$,4.5,150,TX
beautysvc,Houston,Sns Organic Nails Salon Suite,$$,4.5,148,TX
beautysvc,Houston,Chic Lash Boutique,$$,4.5,148,TX
beautysvc,Bellaire,The Retreat Nails and Spa,$,4.5,148,TX
beautysvc,Houston,The Argyle League,$$,4.5,147,TX
beautysvc,Houston,Mod Nail Bar,$$,4.0,144,TX
beautysvc,Houston,Beauty Express Hair Salon,$,4.0,144,TX
beautysvc,Houston,Sweet Moment Nail & Pedi Spa,$$,4.5,144,TX
beautysvc,Houston,Blossom Massage,$$,4.5,141,TX
beautysvc,Houston,Lv Nails Spa,$$,4.0,138,TX
beautysvc,Houston,Serene Wax Boutique Westheimer,$$,5.0,137,TX
beautysvc,Houston,Michael Saldana Salon In Midtown,$$,4.5,137,TX
beautysvc,Houston,My Spa Joy,$$,5.0,135,TX
beautysvc,Houston,Beauty & Brow,$,4.5,135,TX
beautysvc,Houston,Renova Laser Hair Removal & MedSpa,$$,4.0,134,TX
beautysvc,Houston,Sanctuary Spa,$$,4.5,132,TX
beautysvc,Houston,The Upper Hand Salon: Hyde Park,$$$,4.5,132,TX
beautysvc,Houston,Fizz Nail Lounge,$$,4.0,130,TX
beautysvc,Houston,Prestigious Nails,$$,3.0,128,TX
beautysvc,Houston,The Pretty Kitty,$$,4.5,126,TX
beautysvc,Houston,Brow City,$,4.5,125,TX
beautysvc,Houston,Paul Mitchell The School Houston,$$,3.0,125,TX
beautysvc,Houston,The Wax Spot,$$,4.5,124,TX
beautysvc,Houston,Dripped Nails & Spa,$$,4.0,124,TX
beautysvc,Houston,Cutthroat,$$,4.5,124,TX
beautysvc,Houston,Secret Salon 316,$$$,5.0,123,TX
beautysvc,Houston,The little LOTUS PRO Nails,$$,4.5,122,TX
beautysvc,Houston,Ulta Beauty,$$,3.0,121,TX
beautysvc,Houston,Heights Retreat Salon and Spa,$$,4.0,118,TX
beautysvc,Houston,Maison Luisant,$$$,4.5,118,TX
beautysvc,Houston,European Wax Center,$$,3.5,117,TX
beautysvc,Houston,Trellis Spa,$$$,4.0,116,TX
beautysvc,Houston,Sensia Studio and Japanese Day Spa,$$$,3.5,115,TX
beautysvc,Houston,TONI&GUY Hair Salon,$$,4.0,115,TX
beautysvc,Houston,The Upper Hand Salon: River Oaks,$$$,4.0,115,TX
beautysvc,Houston,Big Kat's Barbershop,$,4.0,115,TX
beautysvc,Houston,Polish Parker and Roe,$$,4.0,114,TX
beautysvc,Houston,Ulta Beauty,$$,3.0,113,TX
beautysvc,Houston,Panacea Massage & Spa,$$,4.5,113,TX
beautysvc,Houston,Zen Cookie Nail,$$,4.0,111,TX
beautysvc,Houston,Amazing Lash Studio - Meyerland,$$,3.5,110,TX
beautysvc,Houston,LN Hair Tech,$$,4.5,110,TX
beautysvc,Houston,J Dall Hair Salon,$$,4.5,110,TX
beautysvc,Houston,Clearstone Laser Hair Removal,$$,4.5,109,TX
beautysvc,Houston,European Wax Center,$$,4.5,109,TX
beautysvc,Houston,Midtown Reflexology,$$,4.5,108,TX
beautysvc,Houston,Amazing Lash Studio - River Oaks,$$,3.0,108,TX
beautysvc,Houston,Sephora,$$,3.0,108,TX
beautysvc,Houston,Sofia Grace Nail Boutique,$$,4.5,107,TX
beautysvc,Houston,Q Nail & Spa,$$,3.0,106,TX
beautysvc,Houston,Boardroom Salon for Men - Washington Heights,$$,4.0,106,TX
beautysvc,Houston,Hollywood Nails & Spa,$$,4.0,105,TX
beautysvc,Houston,Paloma Nails,$$,4.0,105,TX
beautysvc,Houston,Amazing Lash Studio - Sawyer Heights,$$$,3.5,104,TX
beautysvc,Houston,You Pick It We Stick It,$,4.0,104,TX
beautysvc,Houston,Martin's Gentlemen Salon,$$,4.5,104,TX
beautysvc,Houston,Prestigious Nails Spa,$$,4.5,103,TX
beautysvc,Houston,Isle PediSpa,$$$,3.5,103,TX
beautysvc,Houston,Tulip Nail Massage & Skin Care,$$,4.0,103,TX
beautysvc,Houston,Footopia Nails,$$,4.5,103,TX
beautysvc,Houston,Venetian Nail Spa - River Oaks District,$$,4.0,102,TX
beautysvc,Houston,Signature Nails & Spa,$$,4.0,102,TX
beautysvc,Houston,Helena's Wax & Day Spa,$$,4.5,100,TX
beautysvc,Houston,Le Lux Beautique,$$,3.5,100,TX
beautysvc,Houston,Your Nailtime & Spa,$$,4.0,99,TX
beautysvc,Houston,Studio A Salon,$$$,4.5,99,TX
beautysvc,Houston,Texas Tattoo Emporium,$$,4.5,99,TX
beautysvc,Houston,Isle Pedispa,$$$,4.0,99,TX
beautysvc,Houston,Nailology,$$,4.0,99,TX
beautysvc,Houston,Stylingbar,$$,3.0,99,TX
beautysvc,Houston,Massage Heights Vintage Park,$$,3.5,99,TX
beautysvc,Houston,Sport Clips Haircuts of Shepherd Square,$$,4.5,98,TX
beautysvc,Houston,Badri Brows & Spa,$,4.5,98,TX
beautysvc,Houston,London Under Ground Hair Salon & Spa,$$,4.5,98,TX
beautysvc,Houston,Aisha's Salon & Spa,$,3.0,98,TX
beautysvc,Houston,Roosters Men's Grooming Center,$$,4.5,97,TX
beautysvc,Houston,Bronze Bar - Airbrush Tanning,$$,4.5,97,TX
beautysvc,Houston,Dharma Skin Spa,$$,5.0,97,TX
beautysvc,Houston,Hammam Spa,$$,4.5,97,TX
beautysvc,Houston,Brush & Blush Blow Dry Bar,$$,4.0,96,TX
beautysvc,Houston,Ruby's Salon & Spa,$,3.5,96,TX
beautysvc,Houston,Electric Chair Tattoo,$$,4.0,95,TX
beautysvc,Houston,Ella Foot Spa,$,4.5,94,TX
beautysvc,Houston,Wink Lash Bar,$$,5.0,94,TX
beautysvc,Houston,Boardroom Salon for Men - Galleria,$$$,4.5,92,TX
beautysvc,Houston,Black Sheep Parlor,$$,4.0,92,TX
beautysvc,Houston,Naturally White Teeth Whitening,$$,4.5,91,TX
beautysvc,Houston,Drybar - River Oaks,$$,4.0,90,TX
beautysvc,Houston,DKM Nails,$,4.5,90,TX
beautysvc,Houston,Clique Salon,$$,3.5,89,TX
beautysvc,Houston,Organic Spa Houston,$$,4.5,89,TX
beautysvc,Houston,22 Hair Salon,$$,4.0,88,TX
beautysvc,Houston,Nail'ori,$$,4.0,88,TX
beautysvc,Houston,Fiori Spa,$$$,3.5,87,TX
beautysvc,Houston,Nail Zone,$$,3.0,86,TX
beautysvc,Houston,Luxy Hair Salon,$,4.5,86,TX
beautysvc,Houston,Shampu,$$$,4.5,85,TX
beautysvc,Houston,Grand Lux Nail Lounge Gessner,$$,4.0,85,TX
beautysvc,Houston,Amazing Lash Studio - Bunker Hill,$$,3.5,85,TX
beautysvc,Houston,Azur Salon at West Ave,$$$,4.5,84,TX
beautysvc,Houston,Isle PediSpa,$$$,3.5,84,TX
beautysvc,Houston,Green Apple Salon,$$,4.0,83,TX
beautysvc,Houston,Do or Dye Tx,$$,4.5,83,TX
beautysvc,Houston,Grand Lux Nail Lounge,$$,3.5,83,TX
beautysvc,Houston,Susan Hair Styling,$$,4.5,83,TX
beautysvc,Houston,Kat's Meow Salon,$$,4.5,82,TX
beautysvc,Houston,Picasso Nails & Hair,$$,3.5,82,TX
beautysvc,Houston,Massage Envy - River Oaks,$$,2.5,82,TX
beautysvc,Houston,Couture Pedi Spa,$$,4.0,82,TX
beautysvc,Houston,Neon Nails,$,4.0,82,TX
beautysvc,Houston,Mingli Hair Design,$$,4.0,81,TX
beautysvc,Houston,European Wax Center,$$,4.5,81,TX
beautysvc,Houston,SOK Salon,$$,4.0,81,TX
beautysvc,Houston,Beautique Day Spa & Salon,$$$,4.0,80,TX
beautysvc,Houston,The Nail Spot & Spa,$$,3.5,80,TX
beautysvc,Houston,Healing Hands,$$,4.0,80,TX
beautysvc,Houston,Dago's Tattoos,$,2.5,80,TX
beautysvc,Houston,Fringe Salon and Color Bar,$$$,4.5,79,TX
beautysvc,Houston,Cha Nails & Spa,$$,4.0,79,TX
beautysvc,Houston,Sephora,$$,3.5,78,TX
beautysvc,Houston,Full Blown Dry Bar,$$,4.5,78,TX
beautysvc,Houston,Leidi Like Hair,$$,4.5,78,TX
beautysvc,Houston,Lash Studio,$$,4.0,78,TX
beautysvc,Houston,Eastern Foot Spa,$$,3.5,77,TX
beautysvc,Houston,Lauberge Nails Spa,$$,4.0,77,TX
beautysvc,Houston,Beautifully Bronzed,$$,4.5,77,TX
beautysvc,Houston,Vanity Salon,$$$,4.0,77,TX
beautysvc,Houston,Walgreens,$$,2.0,77,TX
beautysvc,Houston,Luxe Lash Studio,$$,4.0,76,TX
beautysvc,Houston,Resort Nail and Spa,$$,3.5,76,TX
beautysvc,Houston,Ciao Salon,$$,4.5,76,TX
beautysvc,Houston,Nails & Spa of Bunker Hill,$$,3.5,76,TX
beautysvc,Houston,Equinox River Oaks,$$$,3.5,76,TX
beautysvc,Houston,AndreaMagaly Hair Boutique,$$,4.5,76,TX
beautysvc,Houston,Salon Vive,$$,4.5,76,TX
beautysvc,Houston,Tease Color & Style Bar,$$,4.5,75,TX
beautysvc,Houston,East End Barber,$$,4.5,75,TX
beautysvc,Houston,Eastern Foot & Body Massage,$,4.0,75,TX
beautysvc,Houston,Cosa Bella Salon & Day Spa,$$,4.5,75,TX
beautysvc,Houston,Massage Heights River Oaks,$$,3.5,74,TX
beautysvc,Houston,Nail Time,$$,4.0,74,TX
beautysvc,Houston,The Healing Path Massage,$$,4.0,74,TX
beautysvc,Houston,Hand & Stone Massage and Facial Spa,$$,4.0,74,TX
beautysvc,Houston,Prime Laser Center,$$,4.0,73,TX
beautysvc,Houston,Blo Blow Dry Bar,$$,4.0,73,TX
beautysvc,Houston,Thai Healing Massage Center,$$,5.0,73,TX
beautysvc,Houston,Doug's Barber Shop,$,4.0,72,TX
beautysvc,Houston,Blow Dry Bar,$$,2.5,72,TX
beautysvc,Houston,Lavish Nails Lounge,$$,4.5,72,TX
beautysvc,Houston,M T Nails and Facial Salon,$$,3.5,72,TX
beautysvc,Houston,Satori Heights Salon,$$$,4.5,72,TX
beautysvc,Houston,The Skin Renewal Center,$$,4.5,71,TX
beautysvc,Houston,Super Weave Xpress,$$$,2.0,71,TX
beautysvc,Houston,Hiatus Spa + Retreat,$$,4.5,71,TX
beautysvc,Houston,We Are Thai Massage,$,4.5,71,TX
beautysvc,Houston,Sweet Sensation Body Sugaring,$$,4.5,71,TX
beautysvc,Pasadena,Vip Nails & Spa Pasadena,$$,3.0,71,TX
beautysvc,Houston,Paris's Nails & Spa,$$,3.5,71,TX
beautysvc,Houston,Star Lash Bar,$$,5.0,70,TX
beautysvc,Houston,Lush,$$,4.5,70,TX
beautysvc,Houston,Texan Nails and Spa,$$,2.0,70,TX
beautysvc,Houston,The Pretty Kitty,$$,4.5,70,TX
beautysvc,Houston,T Nails Spa,$$,4.0,70,TX
beautysvc,Houston,Venus Hair,$$,4.5,70,TX
beautysvc,Miami,Blissful Nail & Spa,$,4.0,79,FL
beautysvc,Houston,Hand & Stone Massage and Facial Spa,$$,4.0,69,TX
beautysvc,Houston,Sakura Foot Massage,$,3.5,69,TX
beautysvc,Houston,Summit Nails,$,3.5,68,TX
beautysvc,Houston,Twin Nails Spa,$$,4.0,68,TX
beautysvc,Houston,European Wax Center,$$,4.5,68,TX
beautysvc,Houston,Bella Rinova Salon,$$$,4.0,68,TX
beautysvc,Houston,Planet Beach Spray & Spa,$$,3.0,68,TX
beautysvc,Houston,Houston Gym,$$,3.0,68,TX
beautysvc,Houston,Lashes By Victoria,$$,4.5,67,TX
beautysvc,Houston,Parkview Nails,$$,3.0,67,TX
beautysvc,Houston,Memorial Heights Reflexology,$$,4.0,67,TX
beautysvc,Houston,Bespoke Brows,$$$,5.0,66,TX
beautysvc,Houston,Birds Barbershop,$$,4.0,66,TX
beautysvc,Houston,La Palm Nail & Spa,$$,2.5,66,TX
beautysvc,Houston,Sephora,$$,3.0,66,TX
beautysvc,Houston,Massage Envy - 43rd and Ella,$$,3.0,66,TX
beautysvc,Houston,Lee's Nails,$,3.5,66,TX
beautysvc,Houston,Chophouse Barber Company,$$,4.5,65,TX
beautysvc,Houston,Le Blanc Salon & Spa,$$,4.5,65,TX
beautysvc,Houston,Amerejuve,$$,3.0,64,TX
beautysvc,Houston,Alanis Salon,$$,4.0,64,TX
beautysvc,Houston,Cheeva Som Retreat,$$,4.5,63,TX
beautysvc,Houston,Craft Salon,$$$,4.5,63,TX
beautysvc,Houston,Pretty Nails & Spa,$$,2.5,63,TX
beautysvc,Houston,The Look Salon Houston,$$,4.0,62,TX
beautysvc,Houston,Nail'ery,$,3.0,62,TX
beautysvc,Houston,Maharani's Beauty Salon,$$,4.0,62,TX
beautysvc,Houston,Nyle Nails & Spa,$$,4.0,62,TX
beautysvc,Houston,Ulta Beauty,$$,2.5,62,TX
beautysvc,Houston,Voss Nails,$$,3.0,61,TX
beautysvc,Houston,Bleach Salon,$$,5.0,61,TX
beautysvc,Houston,Glo Sun Spa,$$,4.5,61,TX
beautysvc,Houston,Sojourn De Nails,$$,4.5,61,TX
beautysvc,Houston,Sunsetbodyworks Day Spa,$$,4.0,61,TX
beautysvc,Houston,C Nails & Spa,$$,4.0,61,TX
beautysvc,Houston,Gloss Nail Bar,$$,4.5,60,TX
beautysvc,Houston,Tony & Friends,$$,4.5,60,TX
beautysvc,Humble,Escape Nails & Spa,$$,3.5,60,TX
beautysvc,Houston,M·A·C Rice Village,$$,4.0,59,TX
beautysvc,Houston,LaserAway,$$$$,4.5,59,TX
beautysvc,Houston,N and T Nails,$$,3.5,59,TX
beautysvc,Houston,Instyle Nails,$$,3.5,59,TX
beautysvc,Houston,The Elysian Boutique,$$,4.5,59,TX
beautysvc,Houston,Heights Salon,$$,3.5,59,TX
beautysvc,Houston,Aisha's Salon & Spa,$,3.5,59,TX
beautysvc,Houston,Paradise Nails & Facial,$$,4.0,59,TX
beautysvc,Houston,Alira Spa and Salon,$$,4.5,59,TX
beautysvc,Houston,Lacquer London Nail Lounge,$$,4.5,58,TX
beautysvc,Houston,HerMajesty Nail Boutique,$$,4.0,58,TX
beautysvc,Houston,The Pretty Kitty,$$,4.5,58,TX
beautysvc,Houston,Cool Cuts 4 Kids,$$,4.0,58,TX
beautysvc,Houston,Nailery,$$,3.5,58,TX
beautysvc,Houston,Shave,$$$,3.5,58,TX
beautysvc,Houston,Miracle Nails,$$,4.5,57,TX
beautysvc,Houston,Joe Lee's Barber Shop,$$,4.5,57,TX
beautysvc,Houston,La Palm Nails Spa,$$,3.0,57,TX
beautysvc,Houston,Ritual Pedispa,$$,4.5,57,TX
beautysvc,Bellaire,Bellaire Dermatology,$$$,3.0,57,TX
beautysvc,Houston,Assassin Tattoo & piercing,$$,4.0,57,TX
beautysvc,Houston,Walgreens,$$,2.5,57,TX
beautysvc,Houston,Prison Break Tattoos,$$,4.0,57,TX
beautysvc,Houston,3rd Generation Ink,$$,5.0,57,TX
beautysvc,Houston,Masters Barber Shop,$,5.0,56,TX
beautysvc,Houston,Rice Village Nail and Spa,$$,3.5,56,TX
beautysvc,Houston,Massage Envy - Galleria,$$,3.0,56,TX
beautysvc,Houston,Hue Salon,$$$,4.5,56,TX
beautysvc,Houston,Sport Clips Haircuts of West University,$$,4.0,56,TX
beautysvc,Houston,Eric Perez Salon,$$,4.5,55,TX
beautysvc,Houston,Body Brushed,$,4.5,55,TX
beautysvc,Houston,Lumiere Fitness Spa,$$,4.5,55,TX
beautysvc,Houston,TGF Hair Salon,$,4.0,55,TX
beautysvc,Houston,Josephine's Day Spa & Salon,$$$,4.5,55,TX
beautysvc,Houston,Glo Sun Spa,$$,3.0,54,TX
beautysvc,Houston,Tu Nail & Spa,$,4.5,54,TX
beautysvc,Houston,Marbella Salon,$$,4.5,54,TX
beautysvc,Houston,Cutthroat,$$,4.0,54,TX
beautysvc,Houston,Image Nails,$$,2.5,54,TX
beautysvc,Houston,Empress of China Massage,$,3.5,55,TX
beautysvc,Bellaire,Waxing The City,$$,5.0,54,TX
beautysvc,Houston,Times Barber Shop,$,4.0,54,TX
beautysvc,Houston,Royal Retreat Pedispa,$$,4.0,54,TX
beautysvc,Houston,Brow Studio 7,$,3.0,53,TX
beautysvc,Humble,Nail Spa One,$$,3.5,53,TX
beautysvc,Houston,Angel's Nail & Facial Clinic,$$,3.5,53,TX
beautysvc,Houston,Sport Clips Haircuts of Sawyer Heights,$$,4.5,53,TX
beautysvc,Houston,Blossom and Wink,$$,4.5,53,TX
beautysvc,Houston,Posh Nails & Spa,$$,4.5,53,TX
beautysvc,Houston,Thairapy Salon & Spa,$$$,4.0,53,TX
beautysvc,Houston,Nails Beautiful Day Spa,$$,4.0,52,TX
beautysvc,Houston,Heights Dermatology & Aesthetic Center,$$,2.5,52,TX
beautysvc,Houston,Motherhood Center,$$,4.0,52,TX
beautysvc,Houston,Kirby Nails Spa,$$,3.5,52,TX
beautysvc,Houston,European Wax Center,$$,4.0,52,TX
beautysvc,Houston,Avila's Salon & Spa,$$,4.5,52,TX
beautysvc,Houston,Glow Medical Aesthetics,$$,5.0,52,TX
beautysvc,Houston,Fashion Face,$$,3.0,52,TX
beautysvc,Houston,EZ Tan,$$,4.5,51,TX
beautysvc,Houston,Salon 2DYE4,$$,4.5,51,TX
beautysvc,Houston,Apple Nails,$$,3.5,51,TX
beautysvc,Houston,Q-Lash Studio,$$,4.5,51,TX
beautysvc,Houston,American Beauty Nails,$$,4.5,51,TX
beautysvc,Houston,C Nails & Spa,$$,3.5,50,TX
beautysvc,Houston,The Petite Retreat,$$,4.5,50,TX
beautysvc,Houston,Sport Clips Haircuts of Houston - Medical Center,$$,4.0,50,TX
beautysvc,Houston,First Boutique Nails,$$,4.0,50,TX
beautysvc,Houston,Imperial Foot Reflexology,$,4.0,50,TX
beautysvc,Houston,Midtown Dentistry,$$,3.5,49,TX
beautysvc,Houston,Flying Squid Art Gallery & Tattooing,$$,5.0,49,TX
beautysvc,Houston,Body Envy - Houston,$$,4.5,49,TX
beautysvc,Houston,Royal Nails & Spa,$$,2.0,49,TX
beautysvc,Houston,Studio Eclipse Salon,$$$,3.0,49,TX
beautysvc,Houston,Bombshell Hair Shop,$$,4.5,49,TX
beautysvc,Houston,Sport Clips Haircuts of Post Oak,$$,4.0,49,TX
beautysvc,Houston,Sugoi Nails & Spa,$$,3.5,49,TX
beautysvc,Houston,Walgreens,$,1.5,48,TX
beautysvc,Houston,Tic Tac Nails & Spa,$$,3.0,48,TX
beautysvc,Houston,Gossip Nails Spa,$$,3.5,48,TX
beautysvc,Houston,Scorpion Studios,$$$,4.5,48,TX
beautysvc,Houston,Massage Heights San Felipe Voss,$$,3.5,48,TX
