category,city,name,price,rating,review_count,state
shopping,Winooski,Sally's Flower Shop,$$,4.0,4,VT
shopping,South Burlington,Edible Arrangements,$$,3.0,4,VT
shopping,Colchester,CVS Pharmacy,$$,3.5,4,VT
shopping,South Burlington,Upstairs Antiques,$$,4.0,4,VT
shopping,Essex,CCR Sales and Service,$$,2.0,4,VT
shopping,Williston,Goodwill Store,$,2.5,4,VT
shopping,South Burlington,JCPenney,$$,2.5,4,VT
shopping,St. George,Planet Hardwood,$$,5.0,4,VT
shopping,Burlington,Jess Boutique,$$$,5.0,4,VT
shopping,Williston,Guy's Farm & Yard,$$,4.0,4,VT
shopping,South Burlington,Keene Medical Products,$$$$,1.5,4,VT
shopping,Burlington,The Bloomin' Dragonfly,$$,3.5,4,VT
shopping,Essex Junction,Rite Aid,$$,3.0,4,VT
shopping,Essex Junction,Karen's Kloset,$,4.5,4,VT
shopping,Essex Junction,Big Lots,$$,3.0,4,VT
shopping,Burlington,Bibens Ace Hardware - Burlington,$$,3.5,4,VT
shopping,Burlington,Sam's Wood Furniture,$$$,2.0,4,VT
shopping,Burlington,Daily Rider,$,1.5,4,VT
shopping,Essex Junction,Village Green Florist,$$,5.0,4,VT
shopping,Burlington,Downtown Danform Shoes,$$$,3.5,4,VT
shopping,Burlington,Liebling,$$$,5.0,4,VT
shopping,South Burlington,Kevin Smith Sports,$$,5.0,4,VT
shopping,Burlington,Billie Jean Vintage,$$,5.0,4,VT
shopping,Shelburne,Burlington Bedrooms,$$$,3.0,4,VT
shopping,Shelburne,Must Love Yarn,$$,5.0,4,VT
shopping,South Burlington,Gamestop,$$,3.0,4,VT
shopping,Burlington,Hydrangea Too,$$,3.5,3,VT
shopping,Burlington,Little Citizen,$$$,5.0,3,VT
shopping,Williston,Duane Merrill & Co Auctioneers,$$,1.5,3,VT
shopping,Charlotte,Horsford Gardens & Nursery,$$,3.5,3,VT
shopping,Burlington,Bennington Potters North Inc,$$$,2.5,3,VT
shopping,Williston,F E Hart Fence Company,$$,2.5,3,VT
shopping,South Burlington,JOANN Fabrics and Crafts,$,2.5,3,VT
shopping,Burlington,Trinket,$$,4.5,3,VT
shopping,Burlington,Champ Vapes,$$,3.5,3,VT
shopping,Essex,Scherdiva Salon,$$,5.0,3,VT
shopping,Burlington,Danforth Pewter - Burlington,$$,5.0,3,VT
shopping,South Burlington,Pier 1,$$$,3.5,3,VT
shopping,Burlington,Vermont Lake Monsters,$$,4.5,3,VT
shopping,Burlington,Downtown Threads,$$,4.5,3,VT
shopping,Williston,Gordon's Window Decor,$$$,3.5,3,VT
shopping,Burlington,Black Horse Fine Art Supply,$$,2.5,3,VT
shopping,Burlington,Michael Kehoe,$$$,3.5,3,VT
shopping,Burlington,Mattress Firm Burlington,$$$$,3.0,3,VT
shopping,Burlington,Anjou & the Little Pear Home Furnishings,$$$,4.5,3,VT
shopping,Burlington,The Vermont Flannel Company,$$$,4.5,3,VT
shopping,Essex Junction,East Coast Printers,$$,4.5,3,VT
shopping,Williston,Stove And Flag Works,$$,2.5,3,VT
shopping,Williston,Daddy's Junky Music,$$,1.0,3,VT
shopping,Shelburne,Modern Design,$$$,3.0,3,VT
shopping,Burlington,Bibens Ace Hardware - Burlington,$$,4.5,3,VT
shopping,South Burlington,CVS Pharmacy,$,2.5,3,VT
shopping,South Burlington,Shoe Dept,$$$,1.0,2,VT
shopping,Burlington,Mawuhi African Market,$,5.0,2,VT
shopping,Burlington,Von Bargen's Jewelry,$$$,5.0,2,VT
shopping,South Burlington,Sherwin-Williams Paint Store,$$,3.0,2,VT
shopping,Essex Junction,Up In Smoke Vt,$$$,3.0,2,VT
shopping,Burlington,Seventh Generation,$$,3.0,2,VT
shopping,Burlington,Burlington Phones & Electronics,$,3.0,2,VT
shopping,South Burlington,GNC,$$$$,2.5,2,VT
shopping,Burlington,Rackk and Ruin,$$,5.0,2,VT
shopping,Essex Junction,RadioShack,$$,2.5,2,VT
shopping,Essex Junction,AT&T Store,$$,3.5,2,VT
shopping,South Burlington,Bibens Ace Hardware - South Burlington,$$,4.5,2,VT
shopping,Burlington,LOFT,$$,3.0,2,VT
shopping,Winooski,Ebony Beauty Supply and Hair Boutique,$,2.5,2,VT
shopping,Burlington,Silver Threads Tailoring,$$$,2.5,2,VT
shopping,Burlington,Dollar Tree,$,3.5,2,VT
shopping,Burlington,Tina's Home Designs,$$$$,5.0,2,VT
shopping,Burlington,Home Goods,$,4.5,2,VT
shopping,Burlington,Battery Street Jeans,$,4.5,2,VT
shopping,Williston,"HairBuilders of Burlington, Inc.",$$,5.0,2,VT
shopping,Burlington,Kinney Drugs,$$,2.0,2,VT
shopping,South Burlington,Payless ShoeSource,$,5.0,2,VT
shopping,Essex Junction,Rite Aid,$$,2.5,2,VT
shopping,South Burlington,Town & Country Furniture Shop,$$$,4.5,2,VT
shopping,Burlington,The Vermont Gem Lab,$$,5.0,2,VT
shopping,Williston,Torrid,$$,5.0,1,VT
shopping,South Burlington,Victoria's Secret,$$,2.0,1,VT
shopping,Essex Junction,"Mattress By Appointment Essex Junction, VT",$,5.0,1,VT
shopping,South Burlington,American Eagle Outfitters,$$,4.0,1,VT
shopping,Williston,Cosmoprof,$$,5.0,1,VT
shopping,Winooski,Rite Aid,$$,1.0,1,VT
shopping,Williston,Sears Roebuck and,$$$,1.0,1,VT
shopping,Essex,Salvation Army Thrift Store,$,4.0,1,VT
shopping,Williston,KidSurplus,$,5.0,1,VT
shopping,Burlington,Saraz,$$,5.0,1,VT
shopping,South Burlington,Hannoush Jewelers,$$$$,1.0,1,VT
shopping,South Burlington,Personal Fitness,$$,4.0,1,VT
shopping,Williston,Harvest Equipment,$$$,4.0,1,VT
shopping,South Burlington,Portrait Gallery,$$,5.0,1,VT
shopping,Williston,Quilting With Color,$$$,5.0,1,VT
shopping,Burlington,Athleta,$$$,5.0,1,VT
shopping,South Burlington,Ann Roche Casual Furniture,$$$$,4.0,1,VT
shopping,Burlington,Downtown Discs,$,2.0,1,VT
shopping,Virginia Beach,Haynes Furniture,$$,2.0,142,VA
shopping,Virginia Beach,Lynnhaven Mall,$$,3.5,131,VA
shopping,Norfolk,Norfolk Premium Outlets,$$,3.5,110,VA
shopping,Norfolk,Apple Store,$$$,4.0,93,VA
shopping,Virginia Beach,David's Bridal - We've Moved!,$$,3.5,83,VA
shopping,Virginia Beach,Kroger Marketplace,$$,4.0,80,VA
shopping,Norfolk,Costco Wholesale,$$,3.5,75,VA
shopping,Norfolk,Norfolk Main Navy Exchange,$$,3.5,71,VA
shopping,Chesapeake,Greenbrier Mall,$$,3.0,69,VA
shopping,Virginia Beach,Best Buy - Virginia Beach,$$,2.5,67,VA
shopping,Norfolk,Walmart Supercenter,$$,2.0,64,VA
shopping,Virginia Beach,Diamonds Direct - Virginia Beach,$$$$,4.5,64,VA
shopping,Virginia Beach,Town Center of Virginia Beach,$$,4.0,63,VA
shopping,Norfolk,Ikea,$$,3.5,61,VA
shopping,Virginia Beach,Walmart Supercenter,$,2.0,60,VA
shopping,Norfolk,Military Circle,$$,2.0,59,VA
shopping,Norfolk,Walmart Supercenter,$,2.0,59,VA
shopping,Newport News,Patrick Henry Mall,$$,3.5,58,VA
shopping,Norfolk,Thrift Store USA,$,4.0,58,VA
shopping,Virginia Beach,Pembroke Mall,$$,3.0,57,VA
shopping,Hampton,Peninsula Town Center,$$,4.0,56,VA
shopping,Virginia Beach,Savarnas Beauty Spa,$$,3.0,56,VA
shopping,Chesapeake,Ulta Beauty,$$,3.0,56,VA
shopping,Virginia Beach,Quintin's Tea Emporium,$$,5.0,56,VA
shopping,Norfolk,Bob's Gun Shop,$$,3.0,55,VA
shopping,Virginia Beach,Plato's Closet,$,2.0,53,VA
shopping,Norfolk,The Dump Furniture Outlet,$$,3.0,53,VA
shopping,Virginia Beach,Dupre's Salon & Day Spa,$$$,3.5,52,VA
shopping,Virginia Beach,Sam's Club,$$,3.5,52,VA
shopping,Hampton,Bass Pro Shops,$$,4.0,50,VA
shopping,Norfolk,Lowes,$$,2.0,50,VA
shopping,Virginia Beach,Ulta Beauty,$$,3.5,50,VA
shopping,Virginia Beach,Ulta Beauty,$$,3.5,49,VA
shopping,Virginia Beach,Apple Lynnhaven Mall,$$$,3.0,48,VA
shopping,Chesapeake,Sam's Club,$$,3.0,48,VA
shopping,Chesapeake,Shattered Mobile,$$,4.5,47,VA
shopping,Virginia Beach,America's Best Contacts & Eyeglasses,$$,2.5,47,VA
shopping,Norfolk,LUSH Cosmetics,$$,4.5,46,VA
shopping,Virginia Beach,Tj Maxx Home Goods,$$,4.0,45,VA
shopping,Virginia Beach,Q-Masters Billiards & Restaurant,$$,3.5,45,VA
shopping,Hampton,David's Bridal,$$$$,3.0,44,VA
shopping,Norfolk,Target,$$,3.5,44,VA
shopping,Virginia Beach,Second Chance Thrift,$,4.0,44,VA
shopping,Virginia Beach,Superior Pawn and Gun,$$,3.5,44,VA
shopping,Norfolk,Naro Expanded Video,$,4.5,44,VA
shopping,Chesapeake,Target,$$,4.0,43,VA
shopping,Virginia Beach,The Home Depot,$$,3.0,43,VA
shopping,Virginia Beach,Sunsations,$$,1.5,43,VA
shopping,Norfolk,Local Heroes,$$,4.5,42,VA
shopping,Norfolk,Mermaid Factory,$$,4.5,42,VA
shopping,Virginia Beach,Target,$$,3.5,41,VA
shopping,Chesapeake,Barnes & Noble Booksellers,$$,4.0,41,VA
shopping,Norfolk,Total Wine & More,$$,4.5,41,VA
shopping,Norfolk,Skinnie's Records,$$$,3.0,40,VA
shopping,Virginia Beach,Target,$$,3.5,39,VA
shopping,Virginia Beach,Lavish Premium Vapor Boutique,$$,4.5,39,VA
shopping,Virginia Beach,Landstown Commons,$$,4.0,39,VA
shopping,Virginia Beach,Walmart Supercenter,$,3.0,39,VA
shopping,Virginia Beach,Once Upon A Child,$$,2.5,39,VA
shopping,Virginia Beach,DAV Thrift Store,$,3.5,39,VA
shopping,Virginia Beach,Conte's Bike Shop,$$$,4.0,38,VA
shopping,Virginia Beach,Cool Stuff,$,3.5,38,VA
shopping,Virginia Beach,Virginia Museum of Contemporary Art,$,4.0,37,VA
shopping,Virginia Beach,All The Rage,$$,4.0,37,VA
shopping,Virginia Beach,Vinyl Daze Records,$$,4.5,37,VA
shopping,Chesapeake,The Home Depot,$$,3.0,37,VA
shopping,Virginia Beach,Morgan Vision Care,$$,5.0,37,VA
shopping,Chesapeake,Best Buy,$$,2.5,36,VA
shopping,Chesapeake,Border Station,$,3.5,36,VA
shopping,Virginia Beach,AFK Books & Records,$$,4.5,36,VA
shopping,Chesapeake,At Home,$$,4.0,36,VA
shopping,Portsmouth,Kroger Marketplace,$$,4.0,36,VA
shopping,Chesapeake,Chesapeake Square Mall,$$,2.5,36,VA
shopping,Virginia Beach,Hobby Lobby,$$,4.0,35,VA
shopping,Hampton,Walmart Supercenter,$,1.5,35,VA
shopping,Virginia Beach,Master Vapor,$$,5.0,35,VA
shopping,Chesapeake,Total Wine & More,$$,4.0,35,VA
shopping,Norfolk,Selden Market,$$,4.0,35,VA
shopping,Virginia Beach,DICK'S Sporting Goods,$$,3.5,35,VA
shopping,Norfolk,Running Etc,$$,4.5,34,VA
shopping,Chesapeake,Kroger Marketplace,$$,4.0,34,VA
shopping,Virginia Beach,Value City Furniture,$$,3.0,34,VA
shopping,Virginia Beach,Cell Phone Zone,$,3.5,34,VA
shopping,Chesapeake,Walmart Supercenter,$,2.5,34,VA
shopping,Hampton,Target,$$,3.0,33,VA
shopping,Chesapeake,Ashley Furniture Homestore,$$$,2.0,33,VA
shopping,Virginia Beach,Macy's,$$,3.5,33,VA
shopping,Chesapeake,Lowe's,$$,3.0,33,VA
shopping,Norfolk,Thrift Store City,$,3.0,32,VA
shopping,Virginia Beach,Norfolk Florist,$$,4.0,32,VA
shopping,Norfolk,The Home Depot,$$,3.5,32,VA
shopping,Virginia Beach,East Coast Appliance,$$,1.5,32,VA
shopping,Virginia Beach,Family Thrift Center,$,2.5,32,VA
shopping,Virginia Beach,The Armory,$,3.0,32,VA
shopping,Virginia Beach,Wave Riding Vehicles,$$,4.0,32,VA
shopping,Virginia Beach,Sephora,$$,3.5,31,VA
shopping,Suffolk,Kroger Marketplace,$$,4.0,31,VA
shopping,Virginia Beach,The Home Depot,$$,3.5,31,VA
shopping,Virginia Beach,Michaels,$$,3.0,31,VA
shopping,Chesapeake,Once Upon A Child,$$,2.5,31,VA
shopping,Virginia Beach,Lowe's Home Improvement,$$,3.0,31,VA
shopping,Virginia Beach,Echoes of Time,$$,4.0,31,VA
shopping,Suffolk,Walmart Supercenter,$$,2.5,31,VA
shopping,Norfolk,Prince Books,$$,4.0,30,VA
shopping,Virginia Beach,Comic Kings,$$,4.5,30,VA
shopping,Newport News,Cost Plus World Market,$$,4.0,30,VA
shopping,Virginia Beach,Lowes of E Virginia Beach,$$,2.5,30,VA
shopping,Virginia Beach,Walmart Supercenter,$,3.0,30,VA
shopping,Virginia Beach,Bed Bath & Beyond,$$,3.5,30,VA
shopping,Chesapeake,Home Emporium,$$,3.5,29,VA
shopping,Virginia Beach,Superior Pawn & Gun Shop,$$$,3.0,29,VA
shopping,Virginia Beach,Nordstrom Rack Pembroke Mall,$$,3.5,29,VA
shopping,Virginia Beach,Sprint Store,$$$,1.5,29,VA
shopping,Virginia Beach,McDonald Garden Center,$$$,4.5,29,VA
shopping,Virginia Beach,Target,$$,3.5,28,VA
shopping,Virginia Beach,Barnes & Noble Booksellers,$$,3.5,28,VA
shopping,Norfolk,Best Thrift,$,3.0,28,VA
shopping,Chesapeake,Value City Furniture,$$,2.5,28,VA
shopping,Norfolk,The Book Exchange,$,4.0,28,VA
shopping,Virginia Beach,Best Buy Princess Anne,$$$,3.5,27,VA
shopping,Norfolk,Sephora,$$,3.5,27,VA
shopping,Portsmouth,Bayside Harley-Davidson,$$$,3.5,27,VA
shopping,Virginia Beach,Jerry's Artarama-Virginia Beach,$$,4.0,27,VA
shopping,Newport News,Ulta Beauty,$$$,3.0,26,VA
shopping,Virginia Beach,Navy Exchange,$$,4.0,26,VA
shopping,Virginia Beach,Acredale Saddlery,$$,4.5,26,VA
shopping,Virginia Beach,Walmart Neighborhood Market,$,3.0,26,VA
shopping,Virginia Beach,Total Wine & More,$$,4.0,26,VA
shopping,Virginia Beach,Fairfield Flowers,$$,3.5,26,VA
shopping,Norfolk,Gun Shop-Ron Hess,$$$,1.5,26,VA
shopping,Virginia Beach,Adele Diamond,$$,5.0,26,VA
shopping,Portsmouth,Walmart Supercenter,$$,2.0,25,VA
shopping,Virginia Beach,Victoria's Secret,$$,3.5,25,VA
shopping,Newport News,Target,$$,4.0,25,VA
shopping,Virginia Beach,The Salvation Army Family Store & Donation Center,$,3.0,25,VA
shopping,Virginia Beach,Running Etc,$$,5.0,25,VA
shopping,Virginia Beach,Old Navy Pembroke,$$,2.5,25,VA
shopping,Norfolk,Color Me Mine,$$,4.0,25,VA
shopping,Virginia Beach,Kohl's Pembroke Mall,$$,3.5,25,VA
shopping,Newport News,Point 2 Running Company,$$,5.0,25,VA
shopping,Virginia Beach,Birdland Records Tapes & Compact Discs,$$,4.5,25,VA
shopping,Virginia Beach,Beads & Rocks,$$,4.0,25,VA
shopping,Chesapeake,3 Little Blackbirds,$$,4.5,25,VA
shopping,Virginia Beach,Video Game Heaven - Virginia Beach,$,4.0,24,VA
shopping,Virginia Beach,Target,$$,4.0,24,VA
shopping,Virginia Beach,Barrett Street Auction Center and Antique Mall,$$,4.0,24,VA
shopping,Virginia Beach,Ava Clara Couture Bridal,$$,4.0,23,VA
shopping,Virginia Beach,Emerson's Cigars,$$,4.5,23,VA
shopping,Virginia Beach,The Creative Wedge: An Artisan Market,$$,4.5,23,VA
shopping,Norfolk,CPR Cell Phone Repair Norfolk,$$,3.0,23,VA
shopping,Chesapeake,Plato's Closet,$,3.0,23,VA
shopping,Hampton,Emerson's Cigars,$$,4.5,23,VA
shopping,Virginia Beach,Ashley Furniture,$$$,2.5,23,VA
shopping,Virginia Beach,Walmart Supercenter,$,3.0,23,VA
shopping,Virginia Beach,Ross Dress for Less,$$,3.5,23,VA
shopping,Norfolk,Dillard's,$$$,3.5,23,VA
shopping,Virginia Beach,Worth the Wait,$$,4.0,22,VA
shopping,Virginia Beach,Marshalls,$$,4.0,22,VA
shopping,Chesapeake,DSW Designer Shoe Warehouse,$$,3.5,22,VA
shopping,Newport News,Barnes & Noble,$$,3.5,22,VA
shopping,Virginia Beach,REI,$$,4.5,22,VA
shopping,Norfolk,Barnes & Noble at Tidewater Community College,$$,3.5,22,VA
shopping,Chesapeake,Target,$$,2.5,22,VA
shopping,Virginia Beach,Emerson's Cigars,$$,5.0,22,VA
shopping,Norfolk,Walgreens,$,2.5,22,VA
shopping,Virginia Beach,Color Me Mine,$$,4.0,21,VA
shopping,Virginia Beach,Five Below,$,4.0,21,VA
shopping,Virginia Beach,CPR Cell Phone Repair Virginia Beach,$$,4.0,21,VA
shopping,Virginia Beach,Burlington Coat Factory,$$,3.0,21,VA
shopping,Virginia Beach,Freedom Surf Shop,$$,5.0,21,VA
shopping,Chesapeake,Walmart Neighborhood Market,$,3.5,21,VA
shopping,Chesapeake,Ross Dress for Less,$$,3.5,21,VA
shopping,Virginia Beach,Farm Fresh,$$,3.0,21,VA
shopping,Norfolk,Norfolk Wholesale Floral,$$,4.5,21,VA
shopping,Virginia Beach,Batteries Plus Bulbs,$$,3.5,21,VA
shopping,Hampton,Barnes & Noble,$$,3.5,20,VA
shopping,Virginia Beach,The Yarn Club,$$,4.0,20,VA
shopping,Hampton,Lowes Home Improvement,$$,2.5,20,VA
shopping,Chesapeake,Greenbrier Florist,$$,2.5,20,VA
shopping,Virginia Beach,Sunsations,$,2.5,20,VA
shopping,Virginia Beach,Mark Gonsenhauser's Rug & Carpet Superstore,$$,4.0,20,VA
shopping,Chesapeake,Kohl's Chesapeake,$$,3.5,20,VA
shopping,Virginia Beach,Pearle Vision,$$,4.0,20,VA
shopping,Norfolk,The New Leaf,$$$,5.0,20,VA
shopping,Virginia Beach,Kohl's Princess Anne,$$,3.0,20,VA
shopping,Virginia Beach,Marshalls,$$,3.5,20,VA
shopping,Virginia Beach,Restaurant Depot,$$,2.5,20,VA
shopping,Virginia Beach,Walker Florist,$$,4.5,19,VA
shopping,Norfolk,Good Mojo,$,4.0,19,VA
shopping,Chesapeake,Fig Stores,$$,1.5,19,VA
shopping,Virginia Beach,Grand Furniture,$$$,1.5,19,VA
shopping,Virginia Beach,The Full Cup,$$$,3.5,19,VA
shopping,Norfolk,H&M,$$,3.0,19,VA
shopping,Yorktown,Walmart Supercenter,$$,2.5,19,VA
shopping,Chesapeake,Target,$$,4.0,19,VA
shopping,Virginia Beach,Virginia Beach Florist,$$$,3.5,19,VA
shopping,Virginia Beach,The Home Depot,$$,3.5,19,VA
shopping,Chesapeake,Macy's,$$,3.0,18,VA
shopping,Virginia Beach,Paper Source,$$,3.5,18,VA
shopping,Virginia Beach,Party City,$$,3.5,18,VA
shopping,Norfolk,Charming Charlie - Norfolk,$$,3.5,18,VA
shopping,Chesapeake,Emerson's Cigars,$$,4.5,18,VA
shopping,Virginia Beach,Ski World,$$$,3.0,18,VA
shopping,Chesapeake,The Vitamin Shoppe,$$,3.5,18,VA
shopping,Hampton,Goodwill Outlet Center,$,4.0,18,VA
shopping,Suffolk,Kroger Marketplace,$$,4.0,18,VA
shopping,Williamsburg,Cell Phone Zone,$,4.5,18,VA
shopping,Virginia Beach,CVS Pharmacy,$$,3.5,18,VA
shopping,Norfolk,America's Best Contacts & Eyeglasses,$$,2.5,18,VA
shopping,Virginia Beach,Avail Vapor,$$,3.0,18,VA
shopping,Virginia Beach,Papa Joes Smoke Shop,$$,3.0,18,VA
shopping,Newport News,Walmart Supercenter,$$,2.0,18,VA
shopping,Chesapeake,Walmart Supercenter,$$,3.0,18,VA
shopping,Virginia Beach,DICK'S Sporting Goods,$$,3.0,18,VA
shopping,Norfolk,Kindred Spirit,$$,4.5,18,VA
shopping,Virginia Beach,Miguel's Formal Wear,$$,3.5,18,VA
shopping,Virginia Beach,west elm,$$$,4.0,18,VA
shopping,Newport News,Jeff's Flowers of Course,$$,4.5,18,VA
shopping,Chesapeake,Tj Maxx,$$,3.5,17,VA
shopping,Chesapeake,The Home Depot,$$,3.0,17,VA
shopping,Virginia Beach,Tula Adventure Sports,$$,5.0,17,VA
shopping,Norfolk,Atlantis Games & Comics,$$,4.0,17,VA
shopping,Virginia Beach,Havertys Furniture,$$$,3.5,17,VA
shopping,Norfolk,The Original Mattress Factory,$$,4.0,17,VA
shopping,Virginia Beach,CHKD Thrift Store,$,3.0,17,VA
shopping,Virginia Beach,Mermaid Factory,$$,4.5,17,VA
shopping,Norfolk,Video Game Heaven - Norfolk,$$,4.5,17,VA
shopping,Virginia Beach,AT&T Store,$$$,2.0,17,VA
shopping,Virginia Beach,Double Take 1 & 2,$$,4.0,17,VA
shopping,Virginia Beach,The Original Mattress Factory,$$,4.0,16,VA
shopping,Virginia Beach,Beach Eye Care,$$$,3.0,16,VA
shopping,Norfolk,Officemax,$$,2.0,16,VA
shopping,Chesapeake,CGX,$$,4.0,16,VA
shopping,Virginia Beach,DOA Arms,$$,4.5,16,VA
shopping,Virginia Beach,Madison Jewelers,$$,5.0,16,VA
shopping,Virginia Beach,17th Street Surf Shop,$$,4.0,16,VA
shopping,Virginia Beach,Smith Discount Books,$$,3.5,16,VA
shopping,Chesapeake,Conte's Bike Shop,$$,4.0,16,VA
shopping,Norfolk,Avail Vapor,$$,3.5,16,VA
shopping,Newport News,The Dump Furniture Outlet,$$,3.0,16,VA
shopping,Suffolk,Shotz Portrait Studio,$$,5.0,16,VA
shopping,Virginia Beach,Kitchen Barn,$$$,4.0,16,VA
shopping,Norfolk,Kitsch,$$,4.5,16,VA
shopping,Chesapeake,Victoria's Secret,$$$,3.0,16,VA
shopping,Norfolk,CHKD Thrift Store,$,3.0,16,VA
shopping,Chesapeake,Grand Furniture,$$$,2.5,16,VA
shopping,Suffolk,A. Dodson's,$$,4.5,16,VA
shopping,Virginia Beach,Tiny Tots Treasures,$,4.5,16,VA
shopping,Norfolk,Forever 21,$$,3.0,16,VA
shopping,Suffolk,Ulta Beauty,$$,3.5,15,VA
shopping,Hampton,Ollie's Bargain Outlet,$,3.0,15,VA
shopping,Virginia Beach,Books-A-Million,$$,4.0,15,VA
shopping,Virginia Beach,Oceans East Tackle Shop,$$,4.5,15,VA
shopping,Virginia Beach,Walgreens,$,3.5,15,VA
shopping,Newport News,Anderson's - Newport News,$$,4.0,15,VA
shopping,Virginia Beach,Men's Wearhouse,$$$,2.5,15,VA
shopping,Chesapeake,JCPenney,$$,2.5,15,VA
shopping,Virginia Beach,Meg's Swimwear,$$,4.0,15,VA
shopping,Norfolk,"Papa Joe's Smoke, Vape & Glass Gallery",$$,3.0,15,VA
shopping,Virginia Beach,Pitbull Tobacco & More,$$,3.0,15,VA
shopping,Virginia Beach,Coastal Vision,$$$$,4.0,15,VA
shopping,Chesapeake,Bed Bath & Beyond,$$,4.0,15,VA
shopping,Virginia Beach,Clothes Mentor,$$,3.0,15,VA
shopping,Newport News,Blush Bridal Boutique,$$,5.0,15,VA
shopping,Norfolk,Antique Design Center,$$$$,2.5,15,VA
shopping,Virginia Beach,Trilogy Comics,$$,4.0,15,VA
shopping,Virginia Beach,Birkenstock Footprints,$$$,3.5,15,VA
shopping,Virginia Beach,Dillard's,$$,4.0,15,VA
shopping,Virginia Beach,Jared Galleria of Jewelry,$$$,3.5,15,VA
shopping,Newport News,Bed Bath & Beyond,$$,4.0,15,VA
shopping,Chesapeake,Best Buy Chesapeake Square,$$$,2.5,15,VA
shopping,Norfolk,Walmart Neighborhood Market,$,3.0,15,VA
shopping,Norfolk,Hope House Thrift Shop,$,4.0,14,VA
shopping,Portsmouth,CVS Pharmacy,$$,3.0,14,VA
shopping,Chesapeake,Marshalls Department Store,$,4.0,14,VA
shopping,Norfolk,Texture,$$,4.5,14,VA
shopping,Chesapeake,The Salvation Army Family Store & Donation Center,$,3.5,14,VA
shopping,Newport News,Men's Wearhouse,$$$,2.5,14,VA
shopping,Chesapeake,Long Jewelers,$$$,3.5,14,VA
shopping,Virginia Beach,Khames Jewelers,$$,4.0,14,VA
shopping,Norfolk,Party City,$$$,2.0,14,VA
shopping,Norfolk,Richway Beauty Center,$,3.5,14,VA
shopping,Virginia Beach,Raybar Fine Jewelry,$$,5.0,14,VA
shopping,Newport News,AT&T Store,$$,1.5,14,VA
shopping,Chesapeake,CPR Cell Phone Repair Chesapeake,$$,2.5,14,VA
shopping,Chesapeake,Batteries Plus Bulbs,$$$,3.5,14,VA
shopping,Virginia Beach,Michaels,$$,3.0,14,VA
shopping,Virginia Beach,BJ's Wholesale Club,$$,3.0,14,VA
shopping,Norfolk,Creme 321 Boutique,$$$,2.0,14,VA
shopping,Norfolk,Verizon,$$,2.5,14,VA
shopping,Virginia Beach,Navy Exchange,$$,4.0,14,VA
shopping,Virginia Beach,Fat Frogs Bike & Fitness,$$$,4.0,14,VA
shopping,Portsmouth,Shiny Computers,$,5.0,14,VA
shopping,Virginia Beach,Dollar Tree,$,4.0,14,VA
shopping,Virginia Beach,Build-A-Bear Workshop,$$,4.0,14,VA
shopping,Virginia Beach,Bed Bath & Beyond,$$,3.5,14,VA
shopping,Virginia Beach,Alpha Music Inc,$$,3.5,14,VA
shopping,Norfolk,Wine & Cake Hobbies,$$,4.5,14,VA
shopping,Chesapeake,All the Rage Outlet,$$$,3.0,14,VA
shopping,Virginia Beach,DAV Thrift Store,$,4.0,14,VA
shopping,Virginia Beach,Fleet Feet,$$,4.5,14,VA
shopping,Virginia Beach,Lululemon Athletica,$$$,4.5,13,VA
shopping,Chesapeake,Men's Wearhouse,$$,3.0,13,VA
shopping,Norfolk,Mystic Moon,$$,4.5,13,VA
shopping,Norfolk,The Village Mermaid,$$,4.0,13,VA
shopping,Chesapeake,Party City,$$,3.0,13,VA
shopping,Virginia Beach,TJ Maxx,$$,4.0,13,VA
shopping,Newport News,Walmart Neighborhood Market,$$,3.5,13,VA
shopping,Norfolk,LensCrafters,$$,4.0,13,VA
shopping,Virginia Beach,Gilbert Eyecare,$$,4.5,13,VA
shopping,Chesapeake,Diamond Beauty & Barber Supply,$,4.0,13,VA
shopping,Norfolk,The Sunflower Florist,$$,3.0,13,VA
shopping,Chesapeake,Sweet Repeats for Kids,$,4.0,13,VA
shopping,Chesapeake,Old Navy,$$,3.5,13,VA
shopping,Norfolk,Urban Outfitters,$$,4.0,13,VA
shopping,Virginia Beach,London Bridge Greenhouses & Nursery,$$,4.0,13,VA
shopping,Chesapeake,Verizon,$$$,2.5,13,VA
shopping,Newport News,American Freight Furniture and Mattress,$$,3.5,13,VA
shopping,Newport News,Wilcox Bait & Tackle,$$,4.5,13,VA
shopping,Virginia Beach,Dr Johnny's Appliances,$$,3.0,13,VA
shopping,Virginia Beach,JCPenney,$$,3.0,13,VA
shopping,Hampton,CVS Pharmacy,$$,2.0,13,VA
shopping,Chesapeake,Sam's Club,$$,3.5,13,VA
shopping,Virginia Beach,Virginia Beach Antique Mall,$$,4.5,13,VA
shopping,Chesapeake,BJ's Wholesale Club,$$,3.5,13,VA
shopping,Virginia Beach,Goodwill of Central and Coastal Virginia,$,3.5,13,VA
shopping,Virginia Beach,East Coast Leisure Pools & Spas,$$$$,3.0,13,VA
shopping,Chesapeake,Amy's Hallmark Shop,$$,4.0,13,VA
shopping,Virginia Beach,Ollie's Bargain Outlet,$,4.5,13,VA
shopping,Chesapeake,The Home Depot,$$,3.5,13,VA
shopping,Virginia Beach,Innovative Spas,$$$,3.0,13,VA
shopping,Virginia Beach,TJ Maxx,$$,3.0,12,VA
