category,city,name,price,rating,review_count,state
restaurants,Virginia Beach,Pocahontas Pancake House,$$,4.0,895,VA
restaurants,Virginia Beach,Captain Georges Seafood Restaurant,$$$,4.0,863,VA
restaurants,Virginia Beach,Tautog's Restaurant,$$,4.0,811,VA
restaurants,Virginia Beach,Doc Taylor's,$,4.0,800,VA
restaurants,Virginia Beach,Yard House,$$,4.0,788,VA
restaurants,Virginia Beach,Hair of the Dog Eatery,$$,4.0,766,VA
restaurants,Norfolk,Jessy's Taqueria,$$,4.0,744,VA
restaurants,Virginia Beach,Citrus,$$,4.0,693,VA
restaurants,Norfolk,No Frill Bar and Grill,$$,4.5,654,VA
restaurants,Chesapeake,The Egg Bistro,$$,4.0,622,VA
restaurants,Virginia Beach,Bay Local Eatery,$$,4.5,589,VA
restaurants,Virginia Beach,Shaking Crab,$$,4.0,589,VA
restaurants,Virginia Beach,Commune,$$,4.5,586,VA
restaurants,Norfolk,The Dirty Buffalo,$$,4.0,565,VA
restaurants,Virginia Beach,Pelon's Baja Grill,$,4.0,558,VA
restaurants,Virginia Beach,The Bee and the Biscuit,$$,4.5,549,VA
restaurants,Norfolk,Doumars Cones & Barbecue,$,3.5,538,VA
restaurants,Newport News,Harpoon Larry's Fish House & Oyster Bar,$$,4.0,534,VA
restaurants,Norfolk,80/20 Burger Bar,$$,3.5,529,VA
restaurants,Virginia Beach,The Whiskey Kitchen,$$,4.5,516,VA
restaurants,Virginia Beach,The Route 58 Delicatessen,$$,4.5,515,VA
restaurants,Virginia Beach,Judy's Sichuan Cuisine,$$,4.0,514,VA
restaurants,Norfolk,Freemason Abbey Restaurant,$$,4.0,506,VA
restaurants,Norfolk,Guy Fieri's Smokehouse,$$,3.0,505,VA
restaurants,Norfolk,A W Shucks Raw Bar & Grill,$$,4.0,504,VA
restaurants,Virginia Beach,Yukai Buffet,$$,3.5,489,VA
restaurants,Virginia Beach,Blue Seafood & Spirits,$$,5.0,488,VA
restaurants,Virginia Beach,The Cheesecake Factory,$$,3.5,478,VA
restaurants,Virginia Beach,Big Sam's Raw Bar,$$,4.0,476,VA
restaurants,Virginia Beach,Mojito Cafe,$$,4.0,466,VA
restaurants,Virginia Beach,Bahama Breeze,$$,3.5,458,VA
restaurants,Hampton,Mango Mangeaux: A Simply Panache Bistro,$$,4.0,455,VA
restaurants,Norfolk,Captain Groovy's Grill & Raw Bar,$$,4.0,454,VA
restaurants,Virginia Beach,Mazari Kebab and More,$$,5.0,454,VA
restaurants,Newport News,First Watch,$$,4.5,452,VA
restaurants,Virginia Beach,Citrus,$$,4.0,450,VA
restaurants,Chesapeake,Burrito Perdido,$,4.5,439,VA
restaurants,Virginia Beach,Salvatore's Pizzeria and Italian Ristorante,$$,4.0,436,VA
restaurants,Norfolk,Luna Maya,$$,4.0,435,VA
restaurants,Virginia Beach,IL Giardino Ristorante,$$$,4.0,435,VA
restaurants,Hampton,Park Lane Tavern,$$,4.0,431,VA
restaurants,Norfolk,The Public House,$$,3.5,430,VA
restaurants,Virginia Beach,Maggie McFly's,$$,3.5,428,VA
restaurants,Norfolk,Mr. Shawarma,$$,4.5,425,VA
restaurants,Chesapeake,Cutlass Grille,$$,4.5,422,VA
restaurants,Virginia Beach,Cactus Jack's Southwest Grill,$$,3.5,422,VA
restaurants,Virginia Beach,Chick's Oyster Bar,$$,3.5,421,VA
restaurants,Virginia Beach,1608 Crafthouse,$$,4.5,416,VA
restaurants,Portsmouth,The Bier Garden,$$,4.0,407,VA
restaurants,Virginia Beach,CP Shuckers,$$,4.0,405,VA
restaurants,Virginia Beach,Mission BBQ,$$,4.5,403,VA
restaurants,Virginia Beach,Chix on the Beach,$$,3.5,402,VA
restaurants,Virginia Beach,Harpoon Larry's Oyster Bar,$$,3.0,400,VA
restaurants,Newport News,Second Street American Bistro,$$,4.5,396,VA
restaurants,Virginia Beach,Leaping Lizard Cafe,$$,4.0,393,VA
restaurants,Virginia Beach,Lager Heads - LHVB,$$,3.5,390,VA
restaurants,Virginia Beach,Topgolf,$$,4.0,390,VA
restaurants,Norfolk,The Ten Top,$,4.5,387,VA
restaurants,Norfolk,Cilantro Bangladeshi Bistro,$$,4.5,387,VA
restaurants,Norfolk,Alkaline,$$,4.0,382,VA
restaurants,Newport News,Tucanos Brazilian Grill,$$,3.5,381,VA
restaurants,Virginia Beach,Home Republic Brewing,$$,3.5,377,VA
restaurants,Norfolk,Blue Moon TapHouse,$$,2.5,376,VA
restaurants,Norfolk,Jack Brown's Beer & Burger Joint,$$,4.5,370,VA
restaurants,Norfolk,Saltine,$$,4.0,369,VA
restaurants,Norfolk,Bonchon - Norfolk,$$,3.5,366,VA
restaurants,Fort Monroe,The Deadrise,$$,4.0,363,VA
restaurants,Virginia Beach,Dave & Buster's,$$,2.5,362,VA
restaurants,Virginia Beach,Rudee's Restaurant & Cabana Bar,$$,3.5,361,VA
restaurants,Virginia Beach,Duck Donuts,$,4.5,358,VA
restaurants,Norfolk,Texas de Brazil,$$$,3.5,357,VA
restaurants,Norfolk,Yorgo's Bageldashery,$,4.5,356,VA
restaurants,Virginia Beach,Terrapin Restaurant,$$$,4.5,354,VA
restaurants,Virginia Beach,Steinhilber's Restaurant,$$$,4.0,350,VA
restaurants,Chesapeake,Off The Hook Seafood Restaurant,$$,4.0,347,VA
restaurants,Virginia Beach,Bubba's Seafood Restaurant & Crabhouse,$$,3.5,342,VA
restaurants,Norfolk,My Mama's Kitchen,$$,4.5,338,VA
restaurants,Portsmouth,Still,$$,4.0,336,VA
restaurants,Virginia Beach,11th Street Taphouse Bar & Grille,$$,3.0,334,VA
restaurants,Virginia Beach,Abbey Road Restaurant,$$,3.5,334,VA
restaurants,Yorktown,Food Craft,$$,4.0,331,VA
restaurants,Norfolk,Cogan's Pizza,$$,3.5,329,VA
restaurants,Suffolk,The Egg Bistro,$$,4.0,328,VA
restaurants,Portsmouth,Gourmet Burger Bistro,$$,4.5,327,VA
restaurants,Chesapeake,Wicker's Crab Pot,$$,3.5,327,VA
restaurants,Hampton,Monsoon Eclectic Modern Indian,$$,4.0,326,VA
restaurants,Chesapeake,The Butcher's Son,$$$,4.0,326,VA
restaurants,Newport News,Mellow Mushroom,$$,4.0,324,VA
restaurants,Virginia Beach,No Frill Bar and Grill,$$,4.0,323,VA
restaurants,Newport News,BJ's Restaurant & Brewhouse,$$,3.0,323,VA
restaurants,Virginia Beach,Margie & Ray's Crabhouse,$$,4.0,322,VA
restaurants,Norfolk,Supper Southern Morsels,$$,3.5,321,VA
restaurants,Virginia Beach,De Rican Chef Restaurant,$$,4.0,319,VA
restaurants,Virginia Beach,Baja Cantina,$,3.5,319,VA
restaurants,Virginia Beach,Jade Villa,$$,4.0,318,VA
restaurants,Virginia Beach,Murphy's Grand Irish Pub,$$,3.5,316,VA
restaurants,Virginia Beach,Sakura Sushi Bar Japanese Restaurant,$$,4.0,315,VA
restaurants,Newport News,Smoke BBQ Restaurant & Bar,$$,4.0,312,VA
restaurants,Virginia Beach,Calypso Bar & Grill,$$,3.5,311,VA
restaurants,Virginia Beach,Gringo's Taqueria,$$,4.0,310,VA
restaurants,Virginia Beach,Aberdeen Barn Steakhouse,$$$,3.5,308,VA
restaurants,Norfolk,The Green House Kitchen,$$,4.5,307,VA
restaurants,Virginia Beach,Masala Bites,$$,4.5,307,VA
restaurants,Norfolk,Island Krave,$$,4.0,307,VA
restaurants,Hampton,Bar Louie,$$,3.0,307,VA
restaurants,Virginia Beach,Baladi Mediterranean Cafe,$$,4.5,307,VA
restaurants,Norfolk,Brick Anchor Brew House,$$,4.0,304,VA
restaurants,Hampton,The Barking Dog,$,4.5,303,VA
restaurants,Norfolk,Press 626 wine bar,$$,4.5,303,VA
restaurants,Hampton,Tommy's Restaurant,$,4.0,302,VA
restaurants,Virginia Beach,Jollibee,$,3.0,300,VA
restaurants,Virginia Beach,Rockafeller's Restaurant,$$,3.5,298,VA
restaurants,Norfolk,Cure Coffeehouse,$$,4.5,297,VA
restaurants,Virginia Beach,Gordon Biersch Brewery Restaurant,$$,3.5,293,VA
restaurants,Norfolk,Jessy's Taco Bistro,$$,4.0,292,VA
restaurants,Chesapeake,Abuelo's Mexican Restaurant,$$,3.5,291,VA
restaurants,Norfolk,Miss Teas Southern Table,$$,3.0,291,VA
restaurants,Virginia Beach,Windy City Pizza,$$,4.5,291,VA
restaurants,Virginia Beach,Dockside Seafood Market,$$,4.0,289,VA
restaurants,Norfolk,Hell's Kitchen,$$,3.5,286,VA
restaurants,Virginia Beach,Bay Local Eatery,$$,4.5,285,VA
restaurants,Virginia Beach,P.F. Chang's,$$,3.5,285,VA
restaurants,Chesapeake,Baker's Crust,$$,4.0,284,VA
restaurants,Norfolk,Volcano Sushi & Asian Bistro,$$,3.5,282,VA
restaurants,Virginia Beach,Smokey Bones Bar & Fire Grill,$$,3.0,280,VA
restaurants,Virginia Beach,Hot Tuna,$$,4.0,279,VA
restaurants,Virginia Beach,Saffron Indian Bistro,$$,3.5,278,VA
restaurants,Virginia Beach,Village Inn Restaurant,$$,4.0,276,VA
restaurants,Chesapeake,Pho Dalat,$,4.0,276,VA
restaurants,Virginia Beach,A Bite Of Maine,$$,4.5,276,VA
restaurants,Virginia Beach,Aloha Hawaiian BBQ,$,3.5,275,VA
restaurants,Virginia Beach,Sunnyside Cafe & Restaurant,$$,4.0,275,VA
restaurants,Virginia Beach,Noodle Man,$$,4.5,274,VA
restaurants,Virginia Beach,Yama Sushi Bar,$$,4.0,271,VA
restaurants,Virginia Beach,FireBrew Bar & Grill,$$,4.0,270,VA
restaurants,Virginia Beach,Peter Chang,$$,4.0,269,VA
restaurants,Norfolk,The Green Onion,$$,3.5,268,VA
restaurants,Virginia Beach,Soya,$$,4.0,265,VA
restaurants,Virginia Beach,Brothers Pizza,$$,3.5,264,VA
restaurants,Virginia Beach,Lucky Oyster Seafood Grill,$$,3.5,259,VA
restaurants,Newport News,Chic N Fish,$$,4.5,258,VA
restaurants,Norfolk,Rajput Indian Cuisine,$$,3.5,257,VA
restaurants,Virginia Beach,McCormick & Schmick's Seafood & Steaks,$$,3.0,257,VA
restaurants,Norfolk,Toast,$,4.5,256,VA
restaurants,Chesapeake,Pizzeria Bella Vista by Signorelli,$$,4.5,254,VA
restaurants,Hampton,Venture Kitchen And Bar,$$,4.0,254,VA
restaurants,Virginia Beach,Eurasia Cafe,$$,4.5,254,VA
restaurants,Virginia Beach,Three Ships Coffee Roasters,$,4.5,253,VA
restaurants,Norfolk,Sandfiddler Cafe,$,4.5,252,VA
restaurants,Norfolk,Ichran Japanese Ramen,$$,4.0,251,VA
restaurants,Virginia Beach,The Egg Bistro,$$,4.5,250,VA
restaurants,Virginia Beach,HK on the Bay,$$,3.5,249,VA
restaurants,Norfolk,456 Fish,$$,4.0,249,VA
restaurants,Virginia Beach,New River Taphouse,$$,4.5,249,VA
restaurants,Newport News,Brickhouse Tavern,$$,4.0,248,VA
restaurants,Chesapeake,Wild Wing Cafe,$$,4.0,248,VA
restaurants,Norfolk,Baker's Crust,$$,3.5,248,VA
restaurants,Virginia Beach,Whitner's Barbecue,$$,3.5,247,VA
restaurants,Norfolk,Sawasdee Thai Cuisine,$$,4.0,247,VA
restaurants,Portsmouth,Roger Brown's Restaurant and Sports Bar,$$,3.0,246,VA
restaurants,Norfolk,Hair of the Dog Eatery,$$,4.0,244,VA
restaurants,Virginia Beach,Kyushu Japanese Restaurant,$$,4.5,243,VA
restaurants,Virginia Beach,Side Street Cantina,$$,3.5,242,VA
restaurants,Norfolk,Charlie's Cafe,$,3.5,242,VA
restaurants,Virginia Beach,Mannino's Italian Bistro,$$,4.0,241,VA
restaurants,Virginia Beach,757 Poke',$$,4.5,241,VA
restaurants,Virginia Beach,Zeke's Beans & Bowls,$$,4.0,240,VA
restaurants,Virginia Beach,Hearth Wood Fired Cuisine & Craft Beer,$$,4.5,239,VA
restaurants,Virginia Beach,Anchor Allies,$$,4.0,238,VA
restaurants,Virginia Beach,Shorebreak Pizza & Taphouse,$$,4.0,238,VA
restaurants,Virginia Beach,Eat An American Bistro,$$$,4.5,237,VA
restaurants,Virginia Beach,Jose Tequila's,$$,3.5,237,VA
restaurants,Virginia Beach,J&K Style Grill,$,4.5,237,VA
restaurants,Norfolk,Pho 79,$$,3.5,237,VA
restaurants,Virginia Beach,Anchor Allie's,$$,4.5,236,VA
restaurants,Virginia Beach,Keagan's Irish Pub and Restaurant,$$,3.0,234,VA
restaurants,Norfolk,Saint Germain,$$,4.0,233,VA
restaurants,Hampton,First Watch,$$,4.5,233,VA
restaurants,Virginia Beach,Taste Unlimited,$$,4.0,232,VA
restaurants,Virginia Beach,Zoes,$$$,4.0,232,VA
restaurants,Norfolk,Your Pie,$,4.0,231,VA
restaurants,Norfolk,Nouvelle Restaurant,$$,4.5,231,VA
restaurants,Newport News,Los Paisas Locos,$,4.0,230,VA
restaurants,Virginia Beach,Baker's Crust,$$,4.0,227,VA
restaurants,Portsmouth,Five Boroughs Restaurant,$,4.5,226,VA
restaurants,Virginia Beach,Ruth's Chris Steak House,$$$,4.0,227,VA
restaurants,Virginia Beach,Los Cuates Taqueria,$$,4.0,226,VA
restaurants,Newport News,Fin Seafood,$$$,4.0,225,VA
restaurants,Norfolk,Zeke's Beans & Bowls,$$,4.5,225,VA
restaurants,Chesapeake,Ddeb's A Taste of Home,$$,4.5,224,VA
restaurants,Chesapeake,Stacked Eatery,$,3.5,224,VA
restaurants,Newport News,Byrd's Restaurant,$$,4.5,223,VA
restaurants,Virginia Beach,BRAVO Cucina Italiana,$$,3.5,222,VA
restaurants,Newport News,Circa 1918,$$$,4.5,222,VA
restaurants,Virginia Beach,Kappo Nara Ramen,$$,4.0,221,VA
restaurants,Virginia Beach,Pho 78 Vietnamese Restaurant,$,4.0,221,VA
restaurants,Virginia Beach,Pho 79,$,3.5,221,VA
restaurants,Virginia Beach,Blue Petes Restaurant,$$,4.0,221,VA
restaurants,Virginia Beach,Texas Roadhouse,$$,3.5,221,VA
restaurants,Virginia Beach,Sushi King,$$,4.0,220,VA
restaurants,Chesapeake,The Cutting Edge Cafe,$,4.5,220,VA
restaurants,Virginia Beach,Flip Flops Grill + Chill,$$,4.0,220,VA
restaurants,Norfolk,Rama Garden Thai Cuisine,$$,4.0,219,VA
restaurants,Virginia Beach,Confetti Cafe & Gelato,$,4.0,217,VA
restaurants,Norfolk,Luce,$$,4.5,216,VA
restaurants,Virginia Beach,The Big Grill,$,4.5,216,VA
restaurants,Virginia Beach,Duck Donuts,$,5.0,215,VA
restaurants,Norfolk,D'egg Diner,$,3.5,215,VA
restaurants,Chesapeake,Ang's Sushi Bistro,$$,4.5,215,VA
restaurants,Virginia Beach,Pop's Diner Co.,$,4.0,214,VA
restaurants,Virginia Beach,Dough Boy's Pizza,$$,3.5,213,VA
restaurants,Norfolk,Norfolk Seafood Company & Big Easy Oyster Bar,$$,3.5,213,VA
restaurants,Virginia Beach,Thai Arroy,$$,4.5,213,VA
restaurants,Hampton,El Diablo Loco Cantina & Tequila Bar,$$,4.0,212,VA
restaurants,Chesapeake,Crazy Buffet & Grill,$$,3.0,212,VA
restaurants,Virginia Beach,Sushi Mama,$$,4.5,211,VA
restaurants,Portsmouth,Gosport Tavern,$$,4.0,211,VA
restaurants,Virginia Beach,Scrambled,$,3.5,211,VA
restaurants,Norfolk,Byrd & Baldwin Bros Steakhouse,$$$,4.0,210,VA
restaurants,Chesapeake,Black Pelican,$$,3.5,210,VA
restaurants,Virginia Beach,Auntie's Tiki Bar & Restaurant,$$,4.0,210,VA
restaurants,Norfolk,Sushi King,$$,3.0,210,VA
restaurants,Virginia Beach,Esoteric,$$,4.0,209,VA
restaurants,Virginia Beach,Asahi Restaurant,$$,4.5,209,VA
restaurants,Norfolk,LeGrand Kitchen,$$,4.5,209,VA
restaurants,Hampton,"MOOYAH Burgers, Fries & Shakes",$$,4.0,209,VA
restaurants,Virginia Beach,Tapped Gastropub,$$,4.0,208,VA
restaurants,Norfolk,Del Vecchios,$,4.0,208,VA
restaurants,Norfolk,The Bakehouse At Chelsea,$$,4.5,207,VA
restaurants,Virginia Beach,Lunasea,$$,3.5,207,VA
restaurants,Virginia Beach,Zushi Bistro,$$,4.0,207,VA
restaurants,Virginia Beach,Aloha Snacks,$$,4.5,207,VA
restaurants,Virginia Beach,Simple Eats,$$,4.0,207,VA
restaurants,Virginia Beach,Las Palmas Mexican Restaurant & Cantina,$$,4.0,205,VA
restaurants,Virginia Beach,21st Street Seafood Raw Bar,$$,3.5,204,VA
restaurants,Virginia Beach,Wasserhund Brewing Company,$$,4.0,204,VA
restaurants,Virginia Beach,The Stockpot,$$,4.5,203,VA
restaurants,Norfolk,Kappo Nara Ramen,$$,4.0,203,VA
restaurants,Norfolk,El Azteca Mexican Restaurant,$,4.0,202,VA
restaurants,Chesapeake,Yama Sushi,$$,4.5,202,VA
restaurants,Virginia Beach,Fruitive,$$,4.5,202,VA
restaurants,Virginia Beach,757 Korean BBQ,$$,4.0,201,VA
restaurants,Virginia Beach,El Taco Loco,$$,3.5,201,VA
restaurants,Chesapeake,Pho 79,$$,3.5,201,VA
restaurants,Virginia Beach,The Beach Bully,$$,3.5,201,VA
restaurants,Newport News,Nawab Indian Cuisine,$$,4.0,200,VA
restaurants,Virginia Beach,El Rincon Tropical,$$,3.5,200,VA
restaurants,Yorktown,Yama Sushi Roll House,$$,4.5,200,VA
restaurants,Norfolk,Ynot Italian,$$,3.0,199,VA
restaurants,Virginia Beach,Aldo's Ristorante,$$,4.0,199,VA
restaurants,Norfolk,Pelon's Baja Grill,$$,4.0,199,VA
restaurants,Hampton,The Point,$$,4.0,198,VA
restaurants,Hampton,Surf Rider Bluewater,$$,3.5,198,VA
restaurants,Norfolk,Benny Damato's,$,4.0,198,VA
restaurants,Virginia Beach,Reginella's Italian Ristorante & Pizzeria,$$,4.0,198,VA
restaurants,Virginia Beach,Papa's Greek Restaurant & Pizzeria,$$,4.5,197,VA
restaurants,Norfolk,Red Dog Saloon,$$,2.5,197,VA
restaurants,Virginia Beach,Yama Sushi,$$,4.5,197,VA
restaurants,Norfolk,The Orapax,$$,4.0,197,VA
restaurants,Virginia Beach,Cobalt Grille,$$,3.5,195,VA
restaurants,Virginia Beach,Iggles Cheesesteaks & Burgers,$,4.0,195,VA
restaurants,Virginia Beach,The Butcher's Son,$$,4.0,195,VA
restaurants,Virginia Beach,Rigoletto Italian Bakery,$$,4.0,194,VA
restaurants,Chesapeake,D'cracked Egg,$,4.0,193,VA
restaurants,Virginia Beach,Brixx Wood Fired Pizza,$$,3.5,193,VA
restaurants,Virginia Beach,Plaza Azteca Mexican Restaurant,$$,2.5,193,VA
restaurants,Norfolk,Saffron Indian Bistro,$$,4.0,193,VA
restaurants,Suffolk,Metro Diner,$$,4.0,192,VA
restaurants,Virginia Beach,La Bella Italia,$$,4.0,192,VA
restaurants,Norfolk,219 Bistro,$$,3.5,192,VA
restaurants,Virginia Beach,Belvedere Coffee Shop & Diner,$,4.0,191,VA
restaurants,Virginia Beach,Mary's,$,3.5,190,VA
restaurants,Virginia Beach,The Atlantic,$$,4.5,189,VA
restaurants,Virginia Beach,Ocean Eddie's,$$,3.5,189,VA
restaurants,Newport News,Crabshack,$$,3.0,188,VA
restaurants,Virginia Beach,Lubo Wine Tasting Room,$$,3.5,188,VA
restaurants,Virginia Beach,19 Italian Bistro,$$,4.5,188,VA
restaurants,Virginia Beach,Bangkok Garden,$$,4.0,187,VA
restaurants,Norfolk,California Burrito,$$,3.5,186,VA
restaurants,Norfolk,Nawab Indian Cuisine,$$,4.5,186,VA
restaurants,Virginia Beach,Twist Martini,$$,3.5,186,VA
restaurants,Virginia Beach,Nara Sushi Japanese Restaurant,$$,4.5,185,VA
restaurants,Virginia Beach,Carib Shack,$,4.5,185,VA
restaurants,Norfolk,Bangkok Garden,$$,3.0,185,VA
restaurants,Chesapeake,Pops Diner,$$,3.5,185,VA
restaurants,Virginia Beach,Gino's Pizzeria by Maurizio,$$,4.0,185,VA
restaurants,Newport News,Sushi King,$$,3.5,185,VA
restaurants,Virginia Beach,Roosters Cafe & Grill,$,4.0,185,VA
restaurants,Newport News,Saisaki,$$,4.0,184,VA
restaurants,Chesapeake,Surf Rider,$$,3.0,184,VA
restaurants,Virginia Beach,Sonoma Wine Bar & Bistro,$$,3.5,183,VA
restaurants,Virginia Beach,Back Bay Gourmet,$$,3.5,183,VA
restaurants,Virginia Beach,Pacifica,$$,4.0,182,VA
restaurants,Norfolk,El Rey Taqueria,$,4.0,182,VA
restaurants,Norfolk,Kotobuki,$$,4.0,182,VA
restaurants,Yorktown,Skrimp Shack,$$,4.5,182,VA
restaurants,Virginia Beach,Jumpin Shrimp,$$,3.5,182,VA
restaurants,Chesapeake,Buffalo Wild Wings,$$,2.5,181,VA
restaurants,Hampton,Brown Chicken Brown Cow,$$,4.0,181,VA
restaurants,Chesapeake,Metro Diner,$$,4.0,180,VA
restaurants,Chesapeake,Judy's Sichuan Cuisine,$$,4.5,179,VA
restaurants,Virginia Beach,Sage Kitchen at Anderson's Virginia Beach,$$,4.0,179,VA
restaurants,Virginia Beach,Saigon 1,$,4.0,179,VA
restaurants,Virginia Beach,Planet Pizza,$$,3.5,179,VA
restaurants,Norfolk,Grace O'Malley's Irish Pub & Restaurant,$$,4.0,178,VA
restaurants,Norfolk,Urban Ice,$,4.0,178,VA
restaurants,Virginia Beach,Chops Seafood & Steak,$$$,3.5,178,VA
restaurants,Newport News,P.F. Chang's,$$,3.0,178,VA
restaurants,Newport News,Salsa's Mexican Grill,$$,3.5,178,VA
restaurants,Virginia Beach,Virginia Beach Funny Bone Comedy Club & Restaurant,$$,3.0,178,VA
restaurants,Norfolk,Gershwin's,$$,3.5,177,VA
restaurants,Norfolk,Peck & Pour,$$,3.5,177,VA
restaurants,Portsmouth,Dock of the Bay,$$,4.0,177,VA
restaurants,Norfolk,Sam's Texas Sub Shop,$,4.5,177,VA
restaurants,Virginia Beach,Tasty Korean BBQ,$,4.0,176,VA
restaurants,Virginia Beach,Mannino's Italian Bistro,$$,4.5,176,VA
restaurants,Norfolk,Ya Ya Asian Gourmet,$,4.0,175,VA
restaurants,Chesapeake,Pirate's Cove Restaurant,$$,3.5,174,VA
restaurants,Virginia Beach,Tijuana Flats,$,4.0,174,VA
restaurants,Chesapeake,Texas Roadhouse,$$,3.5,173,VA
restaurants,Hampton,Sushi King - Hampton,$$,3.0,173,VA
restaurants,Norfolk,Taste Unlimited - Larchmont,$$,4.0,173,VA
restaurants,Virginia Beach,Tida Thai,$$,4.0,172,VA
restaurants,Norfolk,Granby Street Pizza,$,4.0,172,VA
restaurants,Suffolk,Decoys,$$$,3.0,171,VA
restaurants,Chesapeake,Osaka Ramen and Sushi,$$,4.5,171,VA
restaurants,Norfolk,La Bella in Ghent,$$,3.5,171,VA
restaurants,Norfolk,Istanbul Gyro & Kebab,$,4.5,170,VA
restaurants,Virginia Beach,Sakatomo Sushi,$$,4.5,170,VA
restaurants,Suffolk,La Parrilla Mexican Grill,$$,4.0,170,VA
restaurants,Yorktown,Wonderful Restaurant,$$,4.5,169,VA
restaurants,Norfolk,Little Dog Diner,$$,4.0,169,VA
restaurants,Norfolk,Streats,$$,4.0,169,VA
restaurants,Suffolk,Gianna's Pizzeria,$$,4.0,169,VA
restaurants,Chesapeake,Passion The Restaurant,$$,4.0,168,VA
restaurants,Newport News,Tida Thai,$$,4.0,168,VA
restaurants,Virginia Beach,Super Ninja,$$,3.0,167,VA
restaurants,Virginia Beach,Bonefish Grill,$$,3.5,167,VA
restaurants,Chesapeake,Brixx Wood Fired Pizza,$$,3.5,166,VA
restaurants,Norfolk,Buffalo Wild Wings,$$,2.0,166,VA
restaurants,Chesapeake,Ynot Italian,$$,3.5,166,VA
restaurants,Virginia Beach,Kolache Factory,$,4.0,165,VA
restaurants,Chesapeake,Smokey Bones Bar & Fire Grill,$$,3.0,165,VA
restaurants,Virginia Beach,Rick's Cafe,$,4.0,165,VA
restaurants,Norfolk,Borjo Coffeehouse,$,4.0,164,VA
restaurants,Virginia Beach,Zoes Kitchen,$$,4.0,164,VA
restaurants,Chesapeake,Red Robin Gourmet Burgers and Brews,$$,3.0,162,VA
restaurants,Norfolk,The Pancake House & Grill,$$,3.5,162,VA
restaurants,Hampton,The Twisted Crab Seafood boil - Hampton,$$,4.0,162,VA
restaurants,Newport News,Cove Tavern,$$,3.0,161,VA
restaurants,Norfolk,Taco Burrito,$,4.0,161,VA
restaurants,Norfolk,Hokkaido Sushi,$$,3.5,160,VA
restaurants,Suffolk,Rajput Indian Cuisine,$$,4.0,160,VA
restaurants,Virginia Beach,Wing King,$$,3.0,160,VA
restaurants,Newport News,Thaijindesu,$$,4.0,159,VA
restaurants,Virginia Beach,Pho 79,$$,3.5,159,VA
restaurants,Virginia Beach,Dough Boy's Pizza,$$,3.0,159,VA
restaurants,Virginia Beach,GuangDong Taste,$$,4.5,159,VA
restaurants,Chesapeake,Joe's Crab Shack,$$,3.0,159,VA
restaurants,Virginia Beach,Buoy 44 Seafood Grill,$$,3.5,158,VA
restaurants,Virginia Beach,Dough Boy's Pizza,$$,3.5,158,VA
restaurants,Norfolk,Jose Tequilas,$$,3.5,158,VA
restaurants,Norfolk,Chartreuse Bistro,$$$,4.5,158,VA
restaurants,Virginia Beach,Java Surf Cafe & Espresso Bar,$$,4.5,157,VA
restaurants,Suffolk,River Stone Chophouse,$$$,4.0,157,VA
restaurants,Virginia Beach,RockFish Boardwalk Bar And Seagrill,$$,2.5,157,VA
restaurants,Virginia Beach,The Bagel Baker,$,4.5,156,VA
restaurants,Virginia Beach,First Watch - Lynnhaven,$$,3.5,156,VA
restaurants,Norfolk,Fellini's,$$,3.5,156,VA
restaurants,Hampton,The Greene Turtle Sports Bar & Grille,$$,3.5,156,VA
restaurants,Virginia Beach,Nico's Tacos,$$,4.5,156,VA
restaurants,Virginia Beach,Fuji Hana Sushi,$$,3.5,155,VA
restaurants,Norfolk,Commune NFK,$$,4.0,155,VA
restaurants,Norfolk,Colley Cantina,$$,3.0,155,VA
restaurants,Virginia Beach,Cooper's Hawk Winery & Restaurants - Virginia Beach,$$,4.5,155,VA
restaurants,Norfolk,Croaker's Spot  - Norfolk,$$,3.5,155,VA
restaurants,Norfolk,Salmich's Burgers & Hoagies,$$,4.5,155,VA
restaurants,Norfolk,Torch Bistro,$$,3.5,155,VA
restaurants,Hampton,Ya's Thai Kitchen,$,4.5,154,VA
restaurants,Norfolk,Ocean View Fishing Pier,$$,3.0,153,VA
restaurants,Virginia Beach,Cinema Cafe,$$,3.5,153,VA
restaurants,Newport News,Pho 83,$,4.5,153,VA
restaurants,Newport News,Saffron Mediterranean Cuisine,$$,4.5,153,VA
restaurants,Virginia Beach,Pungo Pizza & Ice Cream,$$,4.5,153,VA
restaurants,Chesapeake,Lockside Bar and Grill,$$,3.5,153,VA
restaurants,Virginia Beach,Primo Pizza,$$,3.5,153,VA
restaurants,Newport News,Hayashi Sushi & Grill,$$,3.5,152,VA
restaurants,Virginia Beach,Miss Saigon Sandwiches & Noodles,$,4.0,152,VA
restaurants,Virginia Beach,Rib City,$$,4.0,151,VA
restaurants,Chesapeake,Oishi Sushi,$$,4.5,150,VA
restaurants,Virginia Beach,Buffalo Wild Wings,$$,2.5,150,VA
restaurants,Norfolk,Varia,$$,4.0,150,VA
restaurants,Chesapeake,Sunrise Breakfast Shoppe,$,4.0,149,VA
restaurants,Virginia Beach,Lynnhaven Korean Restaurant,$$,4.0,148,VA
restaurants,Virginia Beach,Chicho's Pizza,$$,3.0,148,VA
restaurants,Chesapeake,Amber Lantern Restaurant,$$$,4.0,148,VA
restaurants,Newport News,Rick's Cheese Steak Shop,$,4.0,148,VA
